blockIndex,responseTime,ifCorrect
1.0,3.9561516999965534,1.0
1.0,2.9271567999967374,1.0
1.0,3.4180658999830484,1.0
1.0,3.688634100020863,1.0
1.0,2.2857705999922473,1.0
1.0,2.6109576000017114,1.0
1.0,2.645877600007225,1.0
1.0,2.8610974999901373,1.0
1.0,2.004758800001582,1.0
1.0,2.130765199981397,1.0
2.0,2.674081200006185,0.0
2.0,3.52358209999511,1.0
2.0,4.544754600006854,1.0
2.0,2.8412744999805,1.0
2.0,2.3260821999865584,1.0
2.0,4.63561969998409,1.0
2.0,2.0965994000143837,1.0
2.0,3.2147592999972403,1.0
2.0,1.4508410000125878,1.0
2.0,3.427700400003232,1.0
3.0,2.738775899983011,1.0
3.0,3.8595891000004485,1.0
3.0,1.7219249000190757,1.0
3.0,1.751324899989413,1.0
3.0,1.5871265000023413,0.0
3.0,1.292759699979797,1.0
3.0,3.2514425999834202,0.0
3.0,3.4035898000001907,1.0
3.0,4.530491099983919,1.0
3.0,3.303726500016637,1.0
4.0,3.8500329999951646,0.0
4.0,4.653721999988193,0.0
4.0,4.084675300022354,1.0
4.0,2.734888000006322,1.0
4.0,2.5740571999922395,1.0
4.0,1.7173050999990664,1.0
4.0,3.2180167000042275,1.0
4.0,3.7852269999857526,1.0
4.0,2.8976504000020213,1.0
4.0,2.895432899997104,1.0
5.0,2.226087799994275,1.0
5.0,3.7316054000111762,1.0
5.0,2.4138673999987077,1.0
5.0,3.050940900022397,1.0
5.0,2.062808999995468,1.0
5.0,3.5054172000091057,1.0
5.0,2.548094800004037,1.0
5.0,2.70626030000858,0.0
5.0,3.887126600020565,1.0
5.0,3.991903599991929,1.0
6.0,3.8271113999944646,1.0
6.0,1.9135620999732055,1.0
6.0,3.505875399976503,1.0
6.0,1.9435361000068951,1.0
6.0,1.8472600000095554,1.0
6.0,2.7635451999958605,1.0
6.0,2.9542393000156153,1.0
6.0,2.5874246999737807,1.0
6.0,1.8688896000094246,1.0
6.0,4.562295200012159,1.0
