blockIndex,responseTime,ifCorrect
1.0,1.4983673999959137,1.0
1.0,1.0195418000002974,0.0
1.0,1.9188451000009081,1.0
1.0,1.0919887999989442,1.0
1.0,1.2834323000060976,1.0
1.0,1.889294799999334,1.0
1.0,1.2182658999954583,1.0
1.0,1.6696263999983785,1.0
1.0,1.216391999994812,1.0
1.0,1.661032799995155,1.0
2.0,1.5255863000056706,1.0
2.0,1.4081729000026826,1.0
2.0,0.9718204000018886,1.0
2.0,1.064047899999423,1.0
2.0,1.6607140999985859,1.0
2.0,1.1247581999996328,1.0
2.0,1.0581935999944108,1.0
2.0,1.3480253000016091,1.0
2.0,1.3442829999985406,1.0
2.0,1.672174500003166,1.0
3.0,2.152004700001271,1.0
3.0,1.3111160000044038,1.0
3.0,1.0712345000065397,1.0
3.0,1.2200635000044713,1.0
3.0,1.3103850999978022,1.0
3.0,1.2607810999979847,1.0
3.0,1.127990699998918,1.0
3.0,0.9362823000046774,1.0
3.0,1.7948203000050853,1.0
3.0,1.190948200004641,1.0
4.0,1.3572102000034647,1.0
4.0,1.2262417000019923,0.0
4.0,1.4452877000003355,1.0
4.0,1.3185740999979316,1.0
4.0,1.5984360000002198,1.0
4.0,2.4639386999988346,1.0
4.0,1.150725399995281,1.0
4.0,1.3374650999976438,1.0
4.0,1.3152111000017612,1.0
4.0,1.5381626000016695,1.0
5.0,1.5587712999986252,1.0
5.0,0.9992302000027848,1.0
5.0,1.4001885000034235,1.0
5.0,2.3057362000035937,1.0
5.0,2.211489299996174,1.0
5.0,1.1320675000024494,1.0
5.0,1.4408388000010746,1.0
5.0,1.54155119999632,1.0
5.0,1.1871355999974185,1.0
5.0,1.0000845000031404,1.0
6.0,1.4209044000017457,1.0
6.0,1.2115911999935634,1.0
6.0,1.9272272000016528,1.0
6.0,1.7070219999950496,1.0
6.0,1.0646259999994072,1.0
6.0,1.2438148000001092,1.0
6.0,1.3881823000047007,1.0
6.0,1.539158799998404,1.0
6.0,1.248347399996419,1.0
6.0,1.567078299995046,1.0
