blockIndex,responseTime,ifCorrect
1.0,1.234436399769038,1.0
1.0,1.4122787001542747,1.0
1.0,1.3575073000974953,1.0
1.0,1.3855059002526104,1.0
1.0,1.5789454001933336,1.0
1.0,1.6820564004592597,1.0
1.0,1.5689396997913718,1.0
1.0,1.5772204999811947,1.0
1.0,1.321387399919331,1.0
1.0,1.515338399913162,1.0
2.0,1.43246140005067,1.0
2.0,1.9841420999728143,1.0
2.0,1.1534968996420503,1.0
2.0,1.3187089995481074,1.0
2.0,1.2864520996809006,1.0
2.0,1.4481456996873021,1.0
2.0,1.127597900107503,1.0
2.0,1.2878157999366522,0.0
2.0,1.4467271999455988,1.0
2.0,1.1533057997003198,1.0
3.0,1.754716799594462,1.0
3.0,1.1613162998110056,1.0
3.0,1.4500223998911679,1.0
3.0,1.6708678002469242,1.0
3.0,1.3422885001637042,1.0
3.0,1.8110450999811292,1.0
3.0,1.0949403000995517,1.0
3.0,1.2692677997983992,1.0
3.0,2.53094490012154,1.0
3.0,2.272134399972856,1.0
4.0,0.9084310000762343,1.0
4.0,1.2322615003213286,1.0
4.0,1.0259670000523329,1.0
4.0,1.2843353999778628,1.0
4.0,1.8674159003421664,1.0
4.0,1.9199981996789575,1.0
4.0,1.4770810999907553,1.0
4.0,1.5845118002034724,1.0
4.0,2.041366799734533,1.0
4.0,2.929342200048268,1.0
5.0,1.3942076000384986,1.0
5.0,1.5807447996921837,1.0
5.0,1.5354801998473704,1.0
5.0,1.2763058003038168,1.0
5.0,1.1680196998640895,1.0
5.0,1.8013856001198292,1.0
5.0,1.8188692997209728,1.0
5.0,1.6069598998874426,1.0
5.0,1.2601847001351416,1.0
5.0,1.025944999884814,1.0
6.0,1.167461299803108,1.0
6.0,1.889468700159341,1.0
6.0,1.9929738999344409,1.0
6.0,1.712125699967146,1.0
6.0,2.068061899859458,1.0
6.0,1.6680449997074902,0.0
6.0,1.440771899651736,1.0
6.0,1.9254554002545774,1.0
6.0,1.6090575996786356,1.0
6.0,1.2986609004437923,1.0
