blockIndex,responseTime,ifCorrect
1.0,1.4516337998211384,1.0
1.0,1.7969728000462055,1.0
1.0,1.4720275001600385,1.0
1.0,1.5081380000337958,1.0
1.0,1.29441689979285,1.0
1.0,1.8442444000393152,1.0
1.0,1.704914900008589,1.0
1.0,1.67452900018543,1.0
1.0,1.9498915001749992,1.0
1.0,1.9567252998240292,1.0
2.0,0.14304739981889725,0.0
2.0,2.210599800106138,1.0
2.0,1.4201128999702632,1.0
2.0,1.24920399999246,1.0
2.0,1.2503173998557031,1.0
2.0,1.213317799847573,1.0
2.0,1.1786127998493612,0.0
2.0,1.8216689000837505,1.0
2.0,1.385518199764192,1.0
2.0,1.3139836001209915,1.0
3.0,2.1954628000967205,1.0
3.0,1.234819300007075,1.0
3.0,1.413764400407672,1.0
3.0,1.593564800452441,1.0
3.0,1.7140306998044252,1.0
3.0,1.3419382004067302,1.0
3.0,1.2305800998583436,1.0
3.0,1.7005178001709282,1.0
3.0,1.6049770000390708,1.0
3.0,1.3487368999049067,0.0
4.0,1.4291392001323402,1.0
4.0,1.8708771001547575,1.0
4.0,1.6683076997287571,1.0
4.0,1.627670300193131,1.0
4.0,1.4205292002297938,1.0
4.0,2.1250089001841843,1.0
4.0,2.311191199813038,1.0
4.0,1.0076923999004066,1.0
4.0,1.549301200080663,0.0
4.0,1.4767836998216808,1.0
5.0,1.4954234999604523,1.0
5.0,2.1547504998743534,1.0
5.0,1.1512823002412915,1.0
5.0,1.6010318999178708,0.0
5.0,1.1681307000108063,1.0
5.0,1.922812100034207,1.0
5.0,1.5097857997752726,1.0
5.0,1.6061199000105262,1.0
5.0,1.737633400131017,1.0
5.0,1.541571100242436,1.0
6.0,1.781265600118786,0.0
6.0,1.3748542997054756,1.0
6.0,1.293529899790883,1.0
6.0,2.2192344996146858,1.0
6.0,1.2823848999105394,1.0
6.0,1.9162424001842737,1.0
6.0,1.4823333998210728,1.0
6.0,1.2746257004328072,1.0
6.0,1.391491999849677,1.0
6.0,1.7942161997780204,1.0
