blockIndex,responseTime,ifCorrect
1.0,2.5972895999993852,1.0
1.0,2.156877600000371,1.0
1.0,1.5762473999993745,1.0
1.0,1.318588600000112,1.0
1.0,1.699351100000058,1.0
1.0,2.114293500000713,1.0
1.0,1.5333872000001065,1.0
1.0,1.5692985999994562,1.0
1.0,2.3065753999999288,1.0
1.0,1.1873760000007678,1.0
2.0,2.733160100000532,1.0
2.0,1.2829314000000522,1.0
2.0,1.4041046000002098,1.0
2.0,1.0265276999998605,1.0
2.0,1.4138037000002441,1.0
2.0,1.3765886000001046,1.0
2.0,1.222378800000115,1.0
2.0,1.1268779999991239,1.0
2.0,2.829345699999976,1.0
2.0,1.3496291999999812,1.0
3.0,2.378154600000016,1.0
3.0,1.9344567999996798,1.0
3.0,1.4083848999998736,1.0
3.0,1.5066021000002365,1.0
3.0,1.67079670000021,1.0
3.0,1.2809885999995458,1.0
3.0,1.341577199999847,1.0
3.0,1.4530986999998277,1.0
3.0,1.1806025999994745,1.0
3.0,2.5548640000006344,1.0
4.0,2.51370229999975,1.0
4.0,1.1130606999995507,1.0
4.0,1.7505045999996582,1.0
4.0,1.480840100000023,1.0
4.0,1.1495591000002605,1.0
4.0,1.9400832999999693,1.0
4.0,2.5077610999996978,0.0
4.0,1.938447399999859,1.0
4.0,1.8336341000003813,1.0
4.0,2.2025950999995985,1.0
5.0,2.602025799999865,1.0
5.0,1.093517399999655,1.0
5.0,1.1957257000003665,1.0
5.0,1.54424999999992,1.0
5.0,1.0958953999997902,1.0
5.0,1.0055872999992062,1.0
5.0,1.5400659000006272,1.0
5.0,2.025574499999493,1.0
5.0,1.220691600000464,1.0
5.0,1.4765227999996569,1.0
6.0,1.929948000000877,1.0
6.0,1.1823030000014114,0.0
6.0,1.5053884999997535,1.0
6.0,1.3413048000002163,1.0
6.0,1.768703400000959,1.0
6.0,1.3100833999997121,1.0
6.0,1.2274293000009493,1.0
6.0,1.3571599000006245,1.0
6.0,1.6705394000000524,1.0
6.0,1.6656316999997216,1.0
