blockIndex,responseTime,ifCorrect
1.0,2.5275433000642806,1.0
1.0,1.9875788000645116,1.0
1.0,1.747059699962847,1.0
1.0,1.702351300045848,1.0
1.0,1.5195939000695944,1.0
1.0,1.4950204000342637,1.0
1.0,1.9381159000331536,1.0
1.0,1.640396500006318,1.0
1.0,2.131249299971387,1.0
1.0,1.6348659000359476,1.0
2.0,2.597275900072418,1.0
2.0,2.083386700018309,1.0
2.0,1.2932907999493182,1.0
2.0,2.667123800027184,1.0
2.0,1.2509144999785349,1.0
2.0,1.316562799969688,1.0
2.0,2.0701069000642747,1.0
2.0,1.7875829000258818,1.0
2.0,2.5245502999750897,1.0
2.0,1.6672141999006271,1.0
3.0,1.7524833999341354,1.0
3.0,2.2481974000111222,1.0
3.0,1.228760200086981,1.0
3.0,2.7453311999561265,1.0
3.0,1.1732792999828234,1.0
3.0,1.1801537999417633,1.0
3.0,1.889254599926062,1.0
3.0,1.472017400083132,1.0
3.0,1.330547699937597,1.0
3.0,1.7668359000235796,1.0
4.0,2.0487244999967515,1.0
4.0,1.6366536000277847,1.0
4.0,1.3513446999713778,0.0
4.0,2.2936251000501215,1.0
4.0,1.5449749999679625,1.0
4.0,1.4476776000810787,1.0
4.0,1.4141239000018686,1.0
4.0,1.5082542999880388,1.0
4.0,1.3285689000040293,1.0
4.0,2.025311299948953,1.0
5.0,1.9814813999691978,1.0
5.0,1.2547615999355912,1.0
5.0,1.9893633999163285,1.0
5.0,1.546607100055553,1.0
5.0,1.0220864000730217,1.0
5.0,1.2245145000051707,1.0
5.0,1.4716459999326617,1.0
5.0,1.4177218000404537,1.0
5.0,1.7976865000091493,1.0
5.0,1.8553479000693187,1.0
6.0,1.4356471000937745,1.0
6.0,1.5152892000041902,1.0
6.0,1.859193200012669,1.0
6.0,1.7885458000237122,1.0
6.0,2.3132270999485627,1.0
6.0,1.7993822999997064,1.0
6.0,1.3152760999510065,1.0
6.0,2.528838700032793,1.0
6.0,1.331472499994561,0.0
6.0,3.0392707000719383,1.0
