blockIndex,responseTime,ifCorrect
1.0,1.8990006000094581,1.0
1.0,1.4405856000084896,1.0
1.0,1.9510770000051707,1.0
1.0,1.5667889000033028,1.0
1.0,1.7288406000006944,1.0
1.0,1.1179764999978943,1.0
1.0,1.3136403999960748,1.0
1.0,2.652166200001375,0.0
1.0,1.2799244000052568,1.0
1.0,1.85505589999957,1.0
2.0,2.795585800005938,0.0
2.0,1.2295171000005212,1.0
2.0,1.5303749999875436,1.0
2.0,1.2377428000036161,1.0
2.0,1.7002647000044817,1.0
2.0,1.1554819000011776,1.0
2.0,1.6317465000029188,1.0
2.0,1.538624599998002,1.0
2.0,1.3169173000060255,1.0
2.0,3.0340648999990663,1.0
3.0,2.0075978999957442,1.0
3.0,1.3400930000061635,1.0
3.0,1.924928499996895,1.0
3.0,1.76994480000576,1.0
3.0,1.95515529999102,1.0
3.0,1.5372358999884455,0.0
3.0,1.795796499995049,1.0
3.0,1.7254146999912336,1.0
3.0,1.674796299994341,1.0
3.0,1.6362041999964276,0.0
4.0,1.9345260999980383,1.0
4.0,2.0123580999934347,1.0
4.0,2.1364642000116874,1.0
4.0,1.2530041999998502,1.0
4.0,0.961498800010304,1.0
4.0,1.8600999000045704,1.0
4.0,1.2593831999984104,1.0
4.0,2.2114976000011666,1.0
4.0,1.6469268000073498,1.0
4.0,1.6955610000004526,1.0
5.0,,
5.0,,
5.0,,
5.0,,
5.0,,
5.0,,
5.0,,
5.0,,
5.0,,
5.0,,
