blockIndex,responseTime,ifCorrect
1.0,3.228195300000152,1.0
1.0,1.8306499999998778,1.0
1.0,1.8579459000002316,1.0
1.0,3.202229100000295,1.0
1.0,2.336412000000564,1.0
1.0,2.214578000000074,1.0
1.0,3.2291033999999854,0.0
1.0,2.9215120999997453,1.0
1.0,3.8146827000000485,0.0
1.0,3.776583299999402,1.0
2.0,3.2156654000000344,1.0
2.0,3.173979700000018,0.0
2.0,2.9829421000004004,1.0
2.0,2.1434934999997495,1.0
2.0,2.2785445999998046,1.0
2.0,3.2386586000002353,0.0
2.0,2.1197188000005553,1.0
2.0,2.395984199999475,1.0
2.0,3.94989170000008,1.0
2.0,2.426738899999691,1.0
3.0,2.546727899999496,1.0
3.0,1.5005478999992192,1.0
3.0,1.8259319999997388,1.0
3.0,2.1810715999999957,1.0
3.0,2.2985565000008137,1.0
3.0,2.9172035000001415,0.0
3.0,2.93860659999973,1.0
3.0,1.8919741999998223,1.0
3.0,,
3.0,2.213012500000332,1.0
4.0,2.315947799999776,1.0
4.0,2.0998680000002423,1.0
4.0,2.1063467000003584,1.0
4.0,2.9861001999997825,1.0
4.0,2.6883772999999564,1.0
4.0,1.9626993000001676,1.0
4.0,1.6433194999999614,1.0
4.0,3.043106699999953,1.0
4.0,1.932343899999978,1.0
4.0,2.7812384000008024,1.0
5.0,2.36045920000106,1.0
5.0,2.1763742999992246,1.0
5.0,1.9581128999998327,1.0
5.0,1.4510135000000446,1.0
5.0,2.557798300000286,1.0
5.0,3.6253515999997035,1.0
5.0,1.8655211000004783,1.0
5.0,2.111153899999408,1.0
5.0,3.306556300000011,0.0
5.0,2.5038727999999537,1.0
6.0,2.2291896999995515,1.0
6.0,2.0222040000007837,1.0
6.0,2.1753521999999066,1.0
6.0,1.4214539999993576,1.0
6.0,1.2524159000004147,1.0
6.0,1.689868600000409,1.0
6.0,3.309623200000715,1.0
6.0,1.8258538999998564,1.0
6.0,3.1509624999998778,0.0
6.0,3.458384199999273,1.0
