blockIndex,responseTime,ifCorrect
1.0,2.091817299999093,1.0
1.0,2.4465396000014152,1.0
1.0,2.304128399999172,1.0
1.0,3.046974400000181,1.0
1.0,4.064609500001097,1.0
1.0,1.9827865999977803,0.0
1.0,1.7221470000004047,1.0
1.0,2.9865697999994154,1.0
1.0,1.1563548000012815,1.0
1.0,1.5766675000013493,1.0
2.0,2.4152237999987847,1.0
2.0,3.2220565999996325,1.0
2.0,4.137747299999319,0.0
2.0,4.039467099999456,1.0
2.0,2.3785535999995773,1.0
2.0,3.341554799997539,1.0
2.0,1.6766251000008197,1.0
2.0,4.751197699999466,1.0
2.0,1.9529723999985436,1.0
2.0,1.8296603999988292,1.0
3.0,2.7220938999998907,1.0
3.0,1.66901720000169,1.0
3.0,1.9251593000008143,1.0
3.0,1.4804496000033396,1.0
3.0,2.300114900001063,1.0
3.0,2.0467602999997325,0.0
3.0,2.8525778999974136,1.0
3.0,1.3813203999998223,1.0
3.0,0.9885901999987254,1.0
3.0,1.759297600001446,1.0
4.0,2.123990899999626,1.0
4.0,1.6048693000011554,1.0
4.0,1.6011637000010523,1.0
4.0,1.5090747000031115,1.0
4.0,1.9024129999997967,1.0
4.0,2.1083069000014802,1.0
4.0,2.1264422999993258,0.0
4.0,2.214899799997511,1.0
4.0,3.3995184999985213,1.0
4.0,4.4189026999993075,0.0
5.0,2.4280870000002324,1.0
5.0,2.1512994000004255,1.0
5.0,1.2159372000023723,1.0
5.0,1.1520049999999173,1.0
5.0,4.235542700000224,1.0
5.0,3.3609252000023844,1.0
5.0,1.7747204000006604,1.0
5.0,1.8637718000027235,1.0
5.0,2.1057935999997426,1.0
5.0,3.7265303999993193,1.0
6.0,2.3168226000016148,1.0
6.0,1.0917095999975572,1.0
6.0,1.5418696999986423,1.0
6.0,2.121412699998473,1.0
6.0,2.504804200001672,1.0
6.0,3.7876902999996673,1.0
6.0,2.1158384999980626,1.0
6.0,1.7611216000004788,1.0
6.0,,
6.0,2.616573999999673,1.0
