blockIndex,responseTime,ifCorrect
1.0,2.0645650999999816,1.0
1.0,1.1512322000003223,1.0
1.0,1.4385411999996904,1.0
1.0,1.6733602000003884,1.0
1.0,1.2859133000001748,1.0
1.0,1.9300872000003437,1.0
1.0,1.540837499999725,1.0
1.0,2.833100100000138,1.0
1.0,2.1783440999997765,1.0
1.0,1.253530999999839,1.0
2.0,2.3030753999992157,1.0
2.0,1.7252019999996264,1.0
2.0,1.3782695999998396,0.0
2.0,1.4136909999997442,1.0
2.0,1.9150010000003022,1.0
2.0,1.7886978999995335,1.0
2.0,2.098320600000079,1.0
2.0,2.178470500000003,1.0
2.0,2.4035290000001623,1.0
2.0,1.3240347000000838,1.0
3.0,1.9250097999993159,1.0
3.0,2.7361894000005123,0.0
3.0,3.8050247999999556,1.0
3.0,1.5409094000006007,1.0
3.0,1.429392000000007,1.0
3.0,1.4589163999999073,1.0
3.0,2.863762300000417,0.0
3.0,2.894023699999707,1.0
3.0,1.9091481000004933,1.0
3.0,1.4131680000000415,1.0
4.0,2.466645800000151,1.0
4.0,1.033718100000442,1.0
4.0,1.3562657000002218,1.0
4.0,1.8677346000004036,1.0
4.0,1.1140184999994744,1.0
4.0,1.2440820000001622,1.0
4.0,1.3967757000000347,1.0
4.0,1.6041304999998829,1.0
4.0,2.055059600000277,1.0
4.0,1.249272000000019,1.0
5.0,2.94565109999985,1.0
5.0,3.370899599999575,1.0
5.0,2.502954600000521,1.0
5.0,3.4348416000002544,1.0
5.0,1.3069606000008207,1.0
5.0,,
5.0,2.206908599999224,1.0
5.0,3.6937017000000196,1.0
5.0,1.9025258000001486,1.0
5.0,3.19811639999989,1.0
6.0,1.9235680000001594,1.0
6.0,2.667906499998935,0.0
6.0,4.677760799999305,1.0
6.0,2.4478814999984024,1.0
6.0,1.408816699999079,1.0
6.0,2.856713499999387,1.0
6.0,1.802599900000132,0.0
6.0,3.085243499999706,1.0
6.0,1.638203300000896,1.0
6.0,1.579254000000219,1.0
