blockIndex,responseTime,ifCorrect
1.0,3.6279654999998456,0.0
1.0,,
1.0,1.9521156000000701,1.0
1.0,2.7761399000000893,1.0
1.0,2.8903000000000247,1.0
1.0,2.225001300000258,1.0
1.0,1.4788626999998087,1.0
1.0,2.473863500000334,0.0
1.0,1.8994588000005024,1.0
1.0,1.6614645999998174,1.0
2.0,1.5500468999998702,1.0
2.0,2.052644600000349,1.0
2.0,1.7626922999997987,1.0
2.0,2.222192900000664,0.0
2.0,2.314283200000318,1.0
2.0,2.935283100000561,0.0
2.0,2.214945599999737,1.0
2.0,2.105390400000033,1.0
2.0,2.963116799999625,1.0
2.0,2.2771849999999176,1.0
3.0,2.9615326000002824,1.0
3.0,1.9897345999997924,1.0
3.0,2.155000900000232,1.0
3.0,2.314134299998841,0.0
3.0,1.9174531000007846,1.0
3.0,3.1100427999990643,1.0
3.0,2.3792555999989418,1.0
3.0,1.9653393999997206,1.0
3.0,2.249466699999175,1.0
3.0,1.4437053999990894,1.0
4.0,2.4151466000002983,1.0
4.0,1.4406684000005043,1.0
4.0,1.3866593000002467,1.0
4.0,1.7055632999999943,1.0
4.0,1.607919000000038,1.0
4.0,1.5749685999999201,1.0
4.0,1.5147933999996894,1.0
4.0,1.8888981000000058,1.0
4.0,2.7253498999998556,1.0
4.0,1.0628851000001305,1.0
5.0,2.9894499000001815,1.0
5.0,1.214836600000126,1.0
5.0,1.4728303000010783,1.0
5.0,1.9600843000007444,1.0
5.0,2.3068577000012738,1.0
5.0,1.4150018000000273,1.0
5.0,1.1163797999997769,1.0
5.0,2.4340566999999282,1.0
5.0,2.53119709999919,1.0
5.0,1.686322100000325,1.0
6.0,2.411920200000168,1.0
6.0,1.8012403000011545,1.0
6.0,1.7284659999986616,1.0
6.0,1.9695527000003494,0.0
6.0,1.4507711000005656,1.0
6.0,2.3384187999999995,1.0
6.0,1.4086192999984632,1.0
6.0,1.5453340000003664,1.0
6.0,2.7987456999999267,1.0
6.0,3.10070000000087,1.0
