blockIndex,responseTime,ifCorrect
1.0,2.4392142000142485,1.0
1.0,1.449959099991247,0.0
1.0,2.4459627000615,1.0
1.0,1.5631904000183567,1.0
1.0,3.938316599931568,1.0
1.0,1.536967599997297,1.0
1.0,1.862242400064133,1.0
1.0,2.0767515000188723,1.0
1.0,2.3428708999417722,1.0
1.0,1.5501716000726447,1.0
2.0,3.2372914000879973,1.0
2.0,1.3810566999018192,1.0
2.0,1.8530568000860512,1.0
2.0,1.4443082000361755,1.0
2.0,2.1890324000269175,1.0
2.0,1.5429895999841392,1.0
2.0,2.6638582000741735,1.0
2.0,1.9783925999654457,1.0
2.0,2.22441839997191,1.0
2.0,2.570009100018069,1.0
3.0,2.2023129999870434,1.0
3.0,1.6906443000771105,1.0
3.0,2.1892748000100255,1.0
3.0,1.6694069999502972,1.0
3.0,2.0778784001013264,1.0
3.0,1.898803000105545,1.0
3.0,1.2797728000441566,1.0
3.0,1.6642425999743864,1.0
3.0,1.6956838000332937,1.0
3.0,2.77529139991384,1.0
4.0,2.1880718000466004,1.0
4.0,1.4701639999402687,1.0
4.0,1.4750763999763876,1.0
4.0,2.2112744000041857,1.0
4.0,1.4820977000053972,1.0
4.0,1.5099635999649763,1.0
4.0,3.234788699890487,1.0
4.0,1.474953499971889,1.0
4.0,2.028818399994634,1.0
4.0,2.1358870998956263,1.0
5.0,1.902679100050591,1.0
5.0,1.9549135999986902,1.0
5.0,2.3364935000427067,1.0
5.0,2.1140771999489516,1.0
5.0,2.7561610999982804,1.0
5.0,2.083107199985534,1.0
5.0,4.259624199941754,1.0
5.0,1.3205059999600053,1.0
5.0,1.5444235000759363,1.0
5.0,1.740210699965246,1.0
6.0,2.152642300003208,1.0
6.0,1.7952296999283135,1.0
6.0,1.2700836000731215,1.0
6.0,2.6638145999750122,0.0
6.0,2.5856814000289887,1.0
6.0,1.7677358000073582,1.0
6.0,1.9528974000131711,1.0
6.0,1.8297728999750689,1.0
6.0,3.25594549998641,1.0
6.0,2.535498700104654,1.0
