blockIndex,responseTime,ifCorrect
1.0,3.037099599838257,1.0
1.0,2.878663799725473,1.0
1.0,1.8928828001953661,1.0
1.0,1.4822948002256453,1.0
1.0,1.2820464000105858,1.0
1.0,1.5628953999839723,1.0
1.0,2.367914800066501,1.0
1.0,1.5139890001155436,1.0
1.0,2.557153900153935,1.0
1.0,1.727983099874109,1.0
2.0,1.4331420003436506,0.0
2.0,3.043063800316304,1.0
2.0,2.3132080999203026,1.0
2.0,1.6621159999631345,1.0
2.0,1.6735763000324368,1.0
2.0,1.351945299655199,1.0
2.0,3.2875052001327276,1.0
2.0,1.7700950000435114,1.0
2.0,2.1014176001772285,1.0
2.0,2.0984605997800827,1.0
3.0,2.6560700996778905,1.0
3.0,1.8321367003954947,1.0
3.0,3.0683720000088215,1.0
3.0,1.291601199656725,1.0
3.0,2.3772021997720003,1.0
3.0,1.576913700439036,1.0
3.0,1.840099399909377,1.0
3.0,1.7390783000737429,0.0
3.0,,
3.0,2.239776299800724,1.0
4.0,1.4400038998574018,1.0
4.0,1.3459394997917116,1.0
4.0,1.9051220999099314,1.0
4.0,1.541078899987042,0.0
4.0,2.9487495999783278,1.0
4.0,2.589088600128889,1.0
4.0,3.3898036000318825,1.0
4.0,1.8342224997468293,1.0
4.0,2.210673200432211,1.0
4.0,2.051595499739051,1.0
5.0,1.6619609999470413,1.0
5.0,3.1475896001793444,1.0
5.0,1.4517284999601543,1.0
5.0,1.1215788000263274,1.0
5.0,3.224769700318575,1.0
5.0,1.2864943002350628,1.0
5.0,1.541597899980843,1.0
5.0,2.824702899903059,1.0
5.0,1.5769267003051937,1.0
5.0,1.3440978997386992,1.0
6.0,3.5410854001529515,1.0
6.0,1.7896170997992158,1.0
6.0,2.1444280999712646,0.0
6.0,3.3699909998103976,1.0
6.0,1.7295300997793674,1.0
6.0,1.360051200259477,1.0
6.0,1.4256438999436796,1.0
6.0,1.3763191998004913,1.0
6.0,1.813643400091678,1.0
6.0,1.558241100050509,1.0
