blockIndex,responseTime,ifCorrect
1.0,2.8962842999899294,1.0
1.0,2.659960699995281,1.0
1.0,1.897111500002211,1.0
1.0,4.02890189999016,1.0
1.0,2.1594442000059644,1.0
1.0,2.668858700009878,0.0
1.0,1.90515229999437,1.0
1.0,2.473054600006435,0.0
1.0,2.0002626000059536,1.0
1.0,3.103501799996593,1.0
2.0,3.5074566999974195,1.0
2.0,3.1797608000051696,1.0
2.0,3.0702774000092177,1.0
2.0,1.7702732000034302,0.0
2.0,1.5442438000027323,1.0
2.0,1.9001768000016455,1.0
2.0,1.540267299991683,1.0
2.0,2.410365899995668,1.0
2.0,2.2219002000056207,1.0
2.0,1.6409627999964869,1.0
3.0,4.025564699986717,0.0
3.0,2.920755900006043,1.0
3.0,2.158536399991135,1.0
3.0,3.271170500011067,1.0
3.0,2.184057999998913,1.0
3.0,3.0801610999915283,1.0
3.0,2.7843174999870826,1.0
3.0,2.245897500004503,0.0
3.0,2.3999297999980627,1.0
3.0,1.7585631999972975,1.0
4.0,2.6027045999944676,1.0
4.0,1.7342216999968514,1.0
4.0,3.8369564000022365,1.0
4.0,3.555555800005095,1.0
4.0,3.0502208000107203,1.0
4.0,2.534590899987961,1.0
4.0,2.114837400004035,1.0
4.0,2.599932600001921,1.0
4.0,2.305888799994136,0.0
4.0,2.6972504000004847,0.0
5.0,2.5480356000043685,1.0
5.0,1.5637977000005776,1.0
5.0,1.817139100006898,1.0
5.0,1.8645103000017116,1.0
5.0,3.5836803000129294,0.0
5.0,1.8876616000052309,1.0
5.0,2.8837039999925764,1.0
5.0,2.912572499990347,1.0
5.0,2.0053521000081673,1.0
5.0,2.023208300000988,1.0
6.0,4.134585899999365,1.0
6.0,2.6556201000057627,1.0
6.0,3.599561499999254,1.0
6.0,2.3711413999990327,1.0
6.0,2.9198147999995854,0.0
6.0,2.5963521000085166,0.0
6.0,1.7771685999905458,1.0
6.0,2.6710829000076046,1.0
6.0,1.2253589000029024,1.0
6.0,1.9599885999923572,1.0
