blockIndex,responseTime,ifCorrect
1.0,2.1453063000008115,1.0
1.0,1.9626015000030748,1.0
1.0,1.80742520000058,1.0
1.0,2.1517783000017516,1.0
1.0,3.042594200000167,1.0
1.0,2.5646152999979677,1.0
1.0,1.7948331000006874,1.0
1.0,2.02839369999856,1.0
1.0,3.3660941000052844,1.0
1.0,2.400332899997011,1.0
2.0,2.067717799996899,1.0
2.0,3.3617518000028213,1.0
2.0,2.035100799999782,1.0
2.0,1.4734208000008948,1.0
2.0,1.726319199995487,1.0
2.0,2.188168000000587,1.0
2.0,1.861984900002426,1.0
2.0,1.7032238999963738,1.0
2.0,1.6429016000038246,1.0
2.0,1.9590774999960558,1.0
3.0,2.1296770999979344,1.0
3.0,2.191353000001982,1.0
3.0,1.7366844999996829,1.0
3.0,1.953131599999324,1.0
3.0,2.0491771000015433,1.0
3.0,2.368418300000485,1.0
3.0,2.1432376000011573,1.0
3.0,1.5517567999995663,1.0
3.0,1.4107629999998608,1.0
3.0,1.8972265999982483,1.0
4.0,2.45549800000299,1.0
4.0,2.4308092999999644,1.0
4.0,1.9488111000027857,1.0
4.0,1.822615400000359,1.0
4.0,2.059770699997898,1.0
4.0,1.6692340000008699,0.0
4.0,1.9361206999965361,1.0
4.0,2.0523441999976058,1.0
4.0,2.279493800000637,1.0
4.0,1.6769592999989982,1.0
5.0,2.3094738999934634,1.0
5.0,2.2798975000041537,1.0
5.0,1.8840887999976985,1.0
5.0,1.63280739999027,1.0
5.0,1.7605352999962633,1.0
5.0,1.8659288999915589,1.0
5.0,1.5690324000024702,1.0
5.0,2.3344177000108175,1.0
5.0,1.448738199993386,1.0
5.0,1.7195268999930704,1.0
6.0,2.223925899990718,1.0
6.0,1.600396300011198,1.0
6.0,2.3018857999995816,1.0
6.0,1.8249777000019094,1.0
6.0,2.606738200003747,1.0
6.0,2.089173699991079,1.0
6.0,2.6899809000024106,1.0
6.0,1.7409096999908797,1.0
6.0,1.7995869000005769,1.0
6.0,3.2342491999879712,0.0
