blockIndex,responseTime,ifCorrect
1.0,1.9857657999999674,1.0
1.0,2.4386295000000473,1.0
1.0,2.2462134000001015,1.0
1.0,1.3548170999999911,1.0
1.0,1.450343099999941,1.0
1.0,1.2548430000000508,1.0
1.0,1.4086051000000452,1.0
1.0,1.190477400000077,1.0
1.0,1.2619759999998905,1.0
1.0,2.0604251999999406,1.0
2.0,4.243967299999895,0.0
2.0,2.0497169000000213,1.0
2.0,1.7266801000000669,1.0
2.0,2.214365399999906,1.0
2.0,2.179934600000024,1.0
2.0,1.0786356999999498,1.0
2.0,2.2537121000000297,1.0
2.0,1.962357699999984,1.0
2.0,1.6733137999999599,1.0
2.0,2.4434021999998095,1.0
3.0,2.8656257000000096,1.0
3.0,1.0859035000000858,1.0
3.0,1.6738103000000137,1.0
3.0,1.390357799999947,1.0
3.0,1.663655899999867,0.0
3.0,1.959811899999977,1.0
3.0,2.1464992999999595,1.0
3.0,1.9165992000000642,1.0
3.0,1.3139482999999927,1.0
3.0,1.5011334000000716,1.0
4.0,2.6420678999998017,1.0
4.0,2.1904257999999572,1.0
4.0,1.7675490999999965,1.0
4.0,2.1759428999998818,1.0
4.0,1.1945838000001459,1.0
4.0,1.3276286999998774,1.0
4.0,3.044078499999614,1.0
4.0,1.3897805999999946,1.0
4.0,2.083503400000154,1.0
4.0,,
5.0,1.599920800000291,1.0
5.0,1.6343331999996735,1.0
5.0,1.3498594999996385,1.0
5.0,2.712746899999729,1.0
5.0,1.4754699000000073,1.0
5.0,2.0571006000000125,1.0
5.0,1.4142008000003443,1.0
5.0,1.3458540999999968,1.0
5.0,3.2780922000001738,1.0
5.0,1.7422551999998177,1.0
6.0,1.9144333999997798,1.0
6.0,1.0510582000001705,1.0
6.0,1.3825656000003619,1.0
6.0,1.1542773000001034,1.0
6.0,1.2819776000001184,1.0
6.0,1.6330496000000494,1.0
6.0,1.7873819999999796,1.0
6.0,1.2578954000000522,1.0
6.0,1.3836183999997047,1.0
6.0,1.4399667999996382,1.0
