blockIndex,responseTime,ifCorrect
1.0,2.9265210000012303,1.0
1.0,2.153675099994871,1.0
1.0,1.8011020999983884,1.0
1.0,1.8625968999986071,1.0
1.0,2.6414000000077067,1.0
1.0,2.504519200010691,1.0
1.0,3.0089512999984436,1.0
1.0,1.6077719000022626,1.0
1.0,1.5478755999938585,1.0
1.0,2.555504700008896,1.0
2.0,3.251890200001071,1.0
2.0,2.0856384000071557,1.0
2.0,3.206796900005429,1.0
2.0,3.236844299986842,1.0
2.0,2.7914218999940204,1.0
2.0,2.0253377000044566,1.0
2.0,2.286017200007336,1.0
2.0,3.167601299996022,1.0
2.0,2.728609300000244,1.0
2.0,3.1456400999886682,1.0
3.0,3.4841736999951536,1.0
3.0,1.4366248000005726,1.0
3.0,3.9487683000043035,1.0
3.0,1.6028140999987954,1.0
3.0,2.498399400006747,1.0
3.0,2.986149899996235,1.0
3.0,1.5674705999990692,1.0
3.0,,
3.0,4.067891699989559,1.0
3.0,2.0782825000060257,1.0
4.0,2.8669697000004817,1.0
4.0,1.8293412999919383,1.0
4.0,1.0989413999923272,1.0
4.0,2.8542367000045488,1.0
4.0,2.631457600000431,1.0
4.0,2.9084060000022873,1.0
4.0,3.276924300007522,1.0
4.0,1.7785732000047574,1.0
4.0,1.6086020000075223,1.0
4.0,2.3808223999949405,1.0
5.0,3.214478299996699,1.0
5.0,3.100297299999511,1.0
5.0,1.7324551999918185,1.0
5.0,2.6893863000004785,1.0
5.0,2.2762395999889122,1.0
5.0,2.4826209000020754,1.0
5.0,2.5341173999913735,1.0
5.0,2.20777839999937,1.0
5.0,2.3436863999959314,1.0
5.0,1.5255137000058312,1.0
6.0,1.745484099999885,1.0
6.0,3.380077900001197,1.0
6.0,2.3008407000015723,1.0
6.0,2.694399500003783,1.0
6.0,1.6785743000073126,1.0
6.0,2.0625798999972176,1.0
6.0,2.1572173000022303,1.0
6.0,2.2834716999932425,1.0
6.0,3.5857377000065753,1.0
6.0,1.7669234999921173,1.0
