blockIndex,responseTime,ifCorrect
1.0,3.2156165999913355,1.0
1.0,1.4428154999914113,1.0
1.0,2.850707699995837,1.0
1.0,4.317303000003449,1.0
1.0,3.5913050999952247,0.0
1.0,3.043636999995215,1.0
1.0,2.3193612000031862,1.0
1.0,2.3092057000030763,1.0
1.0,2.1804030999919632,1.0
1.0,4.293163099995581,0.0
2.0,2.0971336999937193,1.0
2.0,2.7257663999916986,0.0
2.0,1.512356599996565,1.0
2.0,2.6350160999863874,1.0
2.0,2.822175499997684,1.0
2.0,3.140227199997753,1.0
2.0,1.6356665999919642,1.0
2.0,1.9889161000028253,1.0
2.0,4.715101499998127,1.0
2.0,2.1720627000031527,1.0
3.0,3.027154099996551,1.0
3.0,1.6813718000048539,1.0
3.0,2.009681700001238,1.0
3.0,1.8050291999970796,1.0
3.0,1.3490924999932759,1.0
3.0,2.108392800000729,1.0
3.0,2.8629417000047397,1.0
3.0,,
3.0,2.432346100002178,1.0
3.0,1.9271035999991,1.0
4.0,1.7843571999983396,0.0
4.0,2.1464998000010382,0.0
4.0,2.7345261000009486,1.0
4.0,2.594097999986843,1.0
4.0,1.9984345000120811,1.0
4.0,2.0747655000013765,1.0
4.0,2.0912767000118038,1.0
4.0,2.4410621999995783,1.0
4.0,,
4.0,2.7541953999898396,1.0
5.0,2.103439700003946,0.0
5.0,2.724523800003226,1.0
5.0,2.480434500001138,1.0
5.0,1.72351979999803,1.0
5.0,2.308569800006808,1.0
5.0,1.48562980000861,1.0
5.0,1.951037200007704,1.0
5.0,3.3363030000036815,1.0
5.0,1.6326656000019284,1.0
5.0,2.1420995999942534,1.0
6.0,2.4427728000009665,1.0
6.0,2.701495100001921,1.0
6.0,3.1664282999990974,1.0
6.0,1.4055819000059273,1.0
6.0,2.9232227000029525,1.0
6.0,2.599061700006132,1.0
6.0,1.8255826999957208,1.0
6.0,4.008879400003934,1.0
6.0,2.3502056999859633,0.0
6.0,2.590932300008717,1.0
