blockIndex,responseTime,ifCorrect
1.0,3.6748416000045836,1.0
1.0,2.439750500001537,1.0
1.0,1.5853018999987398,1.0
1.0,1.5027937999984715,1.0
1.0,2.9790483999968274,1.0
1.0,1.5177017000023625,1.0
1.0,1.890380599994387,1.0
1.0,1.860966100000951,1.0
1.0,1.6714621999999508,1.0
1.0,1.6107061000002432,1.0
2.0,1.6660218999968492,1.0
2.0,2.3934065000066767,1.0
2.0,1.4155267000023741,1.0
2.0,1.773921200001496,1.0
2.0,2.3112166999999317,1.0
2.0,1.543474599995534,1.0
2.0,1.5113022999939858,1.0
2.0,1.47716849999415,1.0
2.0,1.7306642999974429,1.0
2.0,3.001630799997656,1.0
3.0,1.6093201000039699,1.0
3.0,1.6948999000014737,1.0
3.0,1.8227781999958097,1.0
3.0,1.8008766999992076,1.0
3.0,1.6364208000013605,1.0
3.0,1.2541812000054051,1.0
3.0,1.7594020999968052,1.0
3.0,1.3497445999964839,1.0
3.0,2.2511505000002217,1.0
3.0,1.4390469999998459,1.0
4.0,1.4687037000039709,1.0
4.0,1.4241914000012912,1.0
4.0,1.3934420999939903,1.0
4.0,1.8336506999985431,1.0
4.0,2.1752039000057266,1.0
4.0,1.6448307999962708,1.0
4.0,1.506826299999375,1.0
4.0,1.286320799998066,1.0
4.0,2.1618240000025253,1.0
4.0,2.0136505999980727,1.0
5.0,2.0784739999944577,1.0
5.0,1.6507588000022224,1.0
5.0,1.5703387999965344,1.0
5.0,2.2615695999993477,1.0
5.0,1.802949400000216,1.0
5.0,1.6681470000039553,1.0
5.0,1.8337228999953368,1.0
5.0,4.484491499999422,1.0
5.0,2.332607899996219,1.0
5.0,2.433528000001388,1.0
6.0,2.6098271000009845,1.0
6.0,2.827037000002747,1.0
6.0,1.6996186999967904,1.0
6.0,2.134934699999576,1.0
6.0,1.8624500000005355,1.0
6.0,2.789630600003875,1.0
6.0,1.6657046000036644,1.0
6.0,2.4005536999975448,1.0
6.0,2.9908890000006068,1.0
6.0,1.6925352000034763,1.0
