blockIndex,responseTime,ifCorrect
1.0,3.648695799987763,0.0
1.0,1.8292012000456452,1.0
1.0,2.7354971999302506,0.0
1.0,1.7310402002185583,1.0
1.0,2.6109033999964595,1.0
1.0,2.726619299966842,1.0
1.0,3.4227569000795484,1.0
1.0,3.2327212998643517,1.0
1.0,1.895280699711293,1.0
1.0,3.684399599675089,1.0
2.0,2.4548770003020763,1.0
2.0,2.0495813000015914,1.0
2.0,3.131459299940616,1.0
2.0,1.6059636999852955,1.0
2.0,1.1173505000770092,1.0
2.0,2.1676656999625266,1.0
2.0,1.9270492000505328,1.0
2.0,2.185222000349313,0.0
2.0,1.1872002999298275,1.0
2.0,1.7887830003164709,1.0
3.0,2.0622197003103793,1.0
3.0,3.9162380998022854,1.0
3.0,2.434165299870074,1.0
3.0,1.731897700112313,1.0
3.0,2.200241600163281,1.0
3.0,1.7214918001554906,1.0
3.0,2.1124662002548575,0.0
3.0,2.6636290000751615,1.0
3.0,2.3325327998027205,1.0
3.0,2.780684699770063,0.0
4.0,3.3119617998600006,1.0
4.0,1.7102027996443212,1.0
4.0,2.215991099830717,1.0
4.0,1.8504923000000417,1.0
4.0,2.401538399979472,1.0
4.0,2.4957642001099885,1.0
4.0,1.8643627003766596,1.0
4.0,2.689387599937618,1.0
4.0,2.055753900203854,1.0
4.0,2.429770899936557,0.0
5.0,2.778149699792266,1.0
5.0,2.6267772000283003,1.0
5.0,1.736952899955213,1.0
5.0,2.021604400128126,1.0
5.0,1.285580899566412,1.0
5.0,1.8220254997722805,1.0
5.0,1.2854154002852738,1.0
5.0,1.2866108999587595,1.0
5.0,1.6316503998823464,1.0
5.0,2.4575428999960423,1.0
6.0,2.0619736001826823,1.0
6.0,1.9914401997812092,1.0
6.0,2.0530672003515065,1.0
6.0,2.531732300296426,1.0
6.0,1.6288779000751674,1.0
6.0,2.0206915996968746,1.0
6.0,2.0220987000502646,1.0
6.0,2.461617900058627,0.0
6.0,2.7675386001355946,1.0
6.0,1.9802906000986695,1.0
