blockIndex,responseTime,ifCorrect
1.0,1.4094906002283096,1.0
1.0,1.0735663999803364,1.0
1.0,1.8620897000655532,1.0
1.0,1.4831735002808273,1.0
1.0,1.2966562998481095,1.0
1.0,1.2673496003262699,0.0
1.0,1.1772028002887964,1.0
1.0,0.9699709000997245,1.0
1.0,2.6458604000508785,1.0
1.0,1.611818800214678,1.0
2.0,1.3790593999437988,1.0
2.0,0.8582342001609504,1.0
2.0,1.4427153998985887,1.0
2.0,2.065254700370133,1.0
2.0,1.1744989003054798,1.0
2.0,2.2927830000407994,1.0
2.0,1.6737771001644433,1.0
2.0,1.736926100216806,1.0
2.0,0.9176312000490725,1.0
2.0,1.0231554000638425,1.0
3.0,1.126683000009507,1.0
3.0,1.7670932998880744,1.0
3.0,1.405762099660933,1.0
3.0,1.3118079002015293,1.0
3.0,0.8692462001927197,1.0
3.0,1.1397946998476982,1.0
3.0,1.767144300043583,1.0
3.0,1.3951372997835279,1.0
3.0,1.1934540998190641,1.0
3.0,1.7645243001170456,1.0
4.0,1.4125564000569284,1.0
4.0,1.6045932997949421,1.0
4.0,1.349254600238055,1.0
4.0,1.2820456996560097,0.0
4.0,1.8803634997457266,1.0
4.0,1.718550399877131,1.0
4.0,1.1282251002267003,1.0
4.0,1.6541090998798609,1.0
4.0,1.2959958999417722,1.0
4.0,1.933297900017351,1.0
5.0,1.2167856004089117,0.0
5.0,1.629887499846518,1.0
5.0,1.2883284999988973,1.0
5.0,1.9558522999286652,1.0
5.0,1.6049949997104704,1.0
5.0,0.9039483997039497,1.0
5.0,1.0547527000308037,1.0
5.0,1.0290762004442513,0.0
5.0,1.6466306997463107,1.0
5.0,1.7449877997860312,1.0
6.0,1.3693791003897786,1.0
6.0,0.9675159999169409,1.0
6.0,1.2423993996344507,1.0
6.0,1.3170368997380137,1.0
6.0,1.190771299879998,1.0
6.0,2.371292000170797,1.0
6.0,1.5405262000858784,1.0
6.0,0.9475937001407146,1.0
6.0,1.8135048998519778,1.0
6.0,1.2307508997619152,1.0
