blockIndex,responseTime,ifCorrect
1.0,3.6475383000069996,0.0
1.0,2.863448399992194,1.0
1.0,3.1903433999978006,1.0
1.0,3.4535931999998866,1.0
1.0,3.522448700008681,1.0
1.0,3.611461299995426,0.0
1.0,2.688740500001586,1.0
1.0,1.9471193000063067,1.0
1.0,1.9184355000033975,1.0
1.0,2.5824646999972174,0.0
2.0,2.7867105000041192,0.0
2.0,2.7504218999965815,1.0
2.0,3.1251164999994216,1.0
2.0,2.819692600009148,0.0
2.0,3.766998399994918,1.0
2.0,1.5347402000043076,1.0
2.0,4.092158100000233,1.0
2.0,2.596391599989147,1.0
2.0,3.169487699997262,1.0
2.0,3.8684859999921173,1.0
3.0,,
3.0,2.075010700005805,1.0
3.0,2.8707928999938304,1.0
3.0,1.4822089999943273,1.0
3.0,1.7793856000062078,1.0
3.0,2.6158150999981444,1.0
3.0,1.9864730999979656,1.0
3.0,2.171994700009236,1.0
3.0,3.5168911999935517,1.0
3.0,1.4281262000004062,1.0
4.0,2.40071679999528,1.0
4.0,2.110554699989734,1.0
4.0,3.0554126000060933,1.0
4.0,2.2914428999938536,1.0
4.0,1.70406489999732,1.0
4.0,2.2703691000060644,1.0
4.0,1.3514131999982055,1.0
4.0,1.3467385999974795,1.0
4.0,2.1663780999951996,1.0
4.0,3.8893186999921454,1.0
5.0,2.119533200006117,1.0
5.0,1.4778329000109807,1.0
5.0,2.210026300002937,1.0
5.0,1.8989048000075854,0.0
5.0,1.8546523999975761,1.0
5.0,1.2682017000042833,0.0
5.0,1.6439936999959173,1.0
5.0,1.904972700009239,1.0
5.0,1.5670189000084065,1.0
5.0,1.4056236000033095,0.0
6.0,1.9412927000084892,1.0
6.0,1.5529540999996243,1.0
6.0,1.229216699997778,1.0
6.0,1.416812099996605,1.0
6.0,1.1782411000021966,1.0
6.0,2.207152799994219,0.0
6.0,1.8648159000003943,0.0
6.0,2.2438066999893636,1.0
6.0,2.1335606000066036,1.0
6.0,1.368990400005714,0.0
