blockIndex,responseTime,ifCorrect
1.0,2.21732129999873,1.0
1.0,1.9100089999992633,0.0
1.0,2.5663053000025684,1.0
1.0,2.1797681000025477,1.0
1.0,1.4546374999990803,1.0
1.0,1.8531603999945219,1.0
1.0,3.0500829000011436,1.0
1.0,1.4745553000029759,1.0
1.0,1.2844189000024926,0.0
1.0,2.9791983000031905,1.0
2.0,1.967162000000826,1.0
2.0,1.087165199998708,1.0
2.0,1.404779000004055,1.0
2.0,1.3847423999977764,1.0
2.0,1.6667851000020164,1.0
2.0,1.8850328999978956,1.0
2.0,1.8296119000006001,0.0
2.0,1.830409199996211,1.0
2.0,1.6985838999971747,1.0
2.0,3.257250099995872,1.0
3.0,1.7853772999951616,1.0
3.0,1.7366558000067016,1.0
3.0,1.4426912000053562,1.0
3.0,1.9284226000017952,1.0
3.0,2.537295100002666,1.0
3.0,1.571128099996713,1.0
3.0,2.1513681000069482,1.0
3.0,2.1156286999903386,1.0
3.0,1.5040155000024242,1.0
3.0,1.8553478999965591,0.0
4.0,2.0690169999870704,1.0
4.0,2.3635924000118393,1.0
4.0,2.3071630999911577,1.0
4.0,2.8570652000053087,1.0
4.0,1.727654700007406,1.0
4.0,1.746453699990525,1.0
4.0,1.9323809000052279,1.0
4.0,1.9488204000081168,1.0
4.0,3.2000390000030166,1.0
4.0,2.8194557999959216,1.0
5.0,2.2464385999919614,1.0
5.0,2.2080113000120036,1.0
5.0,1.9360619000071893,1.0
5.0,3.2354564999986906,1.0
5.0,1.4721981000038795,1.0
5.0,2.211312800005544,1.0
5.0,2.769532500009518,1.0
5.0,3.58253600000171,0.0
5.0,4.22829620000266,1.0
5.0,4.270737400001963,1.0
6.0,2.412774900003569,1.0
6.0,1.9576337000034982,1.0
6.0,2.021083899991936,1.0
6.0,2.859499699989101,1.0
6.0,2.667887100004009,1.0
6.0,1.918202700006077,1.0
6.0,2.472457099996973,1.0
6.0,2.273046600006637,1.0
6.0,2.2504404000064824,1.0
6.0,1.9820029999973485,1.0
