blockIndex,responseTime,ifCorrect
1.0,2.221202000000062,1.0
1.0,1.3507577999999967,1.0
1.0,1.3070213999999396,1.0
1.0,1.608313800000019,1.0
1.0,1.1966852000000472,1.0
1.0,1.622467400000005,1.0
1.0,2.5990139000000454,1.0
1.0,1.278017499999919,1.0
1.0,1.4549587000000201,1.0
1.0,4.131385399999999,1.0
2.0,2.746077100000093,1.0
2.0,2.319334400000116,1.0
2.0,2.208837200000062,1.0
2.0,2.9911021000000346,1.0
2.0,1.6336403999998765,1.0
2.0,2.6904451999998855,1.0
2.0,1.8622110999999677,1.0
2.0,4.438137200000028,1.0
2.0,2.1493626999999833,1.0
2.0,2.8768592999999782,1.0
3.0,2.643851700000141,1.0
3.0,1.513326399999869,1.0
3.0,1.217693299999837,1.0
3.0,1.0566364999999678,1.0
3.0,2.7178318999999647,1.0
3.0,2.2449007000000165,1.0
3.0,1.964529500000026,1.0
3.0,1.312103400000069,1.0
3.0,1.4144481999999243,1.0
3.0,1.9518506000001707,1.0
4.0,2.4514091999999437,1.0
4.0,1.5847638000000188,1.0
4.0,3.0330706999998256,1.0
4.0,1.765606299999945,1.0
4.0,1.4057557999999517,1.0
4.0,1.4090197999998963,1.0
4.0,2.1930272999998124,1.0
4.0,4.101447600000029,1.0
4.0,3.3969363000001067,1.0
4.0,3.3328738999998677,1.0
5.0,2.555605800000194,1.0
5.0,1.7612902999999278,1.0
5.0,3.7301079999997455,1.0
5.0,3.8699498999999378,1.0
5.0,2.2422535999999127,1.0
5.0,,
5.0,1.4901709999999184,1.0
5.0,3.853288799999973,0.0
5.0,1.8608702000001358,1.0
5.0,1.4557401999995818,1.0
6.0,1.9800881999999547,1.0
6.0,1.1806948000003104,1.0
6.0,1.656817399999909,1.0
6.0,3.78553729999976,1.0
6.0,2.0829352999999173,1.0
6.0,1.79780669999991,1.0
6.0,2.4910547999998016,1.0
6.0,1.8994450999998662,1.0
6.0,1.8211734999999862,1.0
6.0,2.1540423999999803,1.0
