blockIndex,responseTime,ifCorrect
1.0,3.0055251999292523,1.0
1.0,1.3185219999868423,1.0
1.0,1.4200454000383615,1.0
1.0,2.3889415999874473,1.0
1.0,1.6393889000173658,1.0
1.0,2.1869876000564545,1.0
1.0,2.606661699945107,1.0
1.0,1.6406429999042302,1.0
1.0,1.48382359999232,1.0
1.0,1.5285736999940127,1.0
2.0,4.410573199857026,1.0
2.0,2.541406000033021,1.0
2.0,1.3593580999877304,1.0
2.0,2.8019040999934077,1.0
2.0,2.179798999801278,1.0
2.0,2.7247899000067264,1.0
2.0,2.315546300029382,1.0
2.0,2.6911454000510275,0.0
2.0,3.067253600107506,1.0
2.0,2.5705742000136524,0.0
3.0,2.02541680005379,1.0
3.0,2.0689596999436617,1.0
3.0,2.2152440000791103,1.0
3.0,1.469697599997744,1.0
3.0,2.722097299993038,1.0
3.0,2.2421476000454277,1.0
3.0,1.5774713000282645,1.0
3.0,1.5316256999503821,1.0
3.0,1.477841299958527,1.0
3.0,2.5647839000448585,1.0
4.0,3.279133800184354,1.0
4.0,1.2747510001063347,1.0
4.0,1.1273202002048492,1.0
4.0,1.384075199952349,1.0
4.0,1.5732321999967098,1.0
4.0,1.326171699911356,1.0
4.0,2.0384410000406206,1.0
4.0,1.4764894000254571,1.0
4.0,3.046146099921316,1.0
4.0,1.904600900132209,1.0
5.0,3.072518300032243,1.0
5.0,1.120727399829775,1.0
5.0,1.480688099982217,1.0
5.0,1.2221518999431282,1.0
5.0,1.379149500047788,1.0
5.0,1.3583175998646766,1.0
5.0,1.7148988000117242,1.0
5.0,1.4228129999246448,1.0
5.0,1.9662377999629825,1.0
5.0,1.4382650998886675,1.0
6.0,2.21248529991135,1.0
6.0,2.059481699950993,1.0
6.0,1.1722170999273658,1.0
6.0,3.224701200146228,1.0
6.0,1.2548551000654697,1.0
6.0,1.6494274998549372,1.0
6.0,1.7401794001925737,1.0
6.0,1.5783500999677926,1.0
6.0,2.8293972997926176,1.0
6.0,1.6098474999889731,1.0
