blockIndex,responseTime,ifCorrect
1.0,3.5375046000117436,0.0
1.0,0.06658289994811639,0.0
1.0,2.689709500002209,1.0
1.0,1.9252579000312835,1.0
1.0,2.7931552000227384,1.0
1.0,1.5169157999916933,1.0
1.0,2.619455599982757,1.0
1.0,2.191674300003797,0.0
1.0,2.41061850002734,1.0
1.0,2.0905041999649256,1.0
2.0,2.9323895999696106,1.0
2.0,2.374244300008286,0.0
2.0,2.150137500022538,1.0
2.0,1.2817634000093676,1.0
2.0,4.92744080000557,0.0
2.0,2.6059797999914736,1.0
2.0,2.0225923000252806,1.0
2.0,1.6693949000327848,1.0
2.0,1.9516266999999061,1.0
2.0,1.9915000000037253,1.0
3.0,2.7945644999854267,1.0
3.0,2.701901699998416,1.0
3.0,3.439650200016331,1.0
3.0,2.5280258000129834,0.0
3.0,1.975181900023017,0.0
3.0,1.9886563000036404,0.0
3.0,4.101794800022617,1.0
3.0,2.944248499989044,1.0
3.0,2.509422200033441,0.0
3.0,2.960933899972588,1.0
4.0,2.2567038999986835,1.0
4.0,2.3528059999807738,1.0
4.0,1.5398346000001766,1.0
4.0,2.366538700007368,1.0
4.0,1.6989639999810606,1.0
4.0,2.4900545999989845,1.0
4.0,2.0562027000123635,0.0
4.0,2.444705799978692,1.0
4.0,2.216437799972482,1.0
4.0,1.571422300010454,1.0
5.0,1.9598111000377685,1.0
5.0,2.6378506000037305,0.0
5.0,2.726759100041818,1.0
5.0,1.7113216000143439,1.0
5.0,1.9343324999790639,1.0
5.0,1.6323932000086643,1.0
5.0,1.4355897000059485,0.0
5.0,2.824635600030888,0.0
5.0,1.7025376000092365,1.0
5.0,1.7715886000078171,1.0
6.0,3.3157781999907456,1.0
6.0,2.3337161000235938,0.0
6.0,3.0133199999690987,1.0
6.0,1.4736844999715686,1.0
6.0,2.7247606000164524,1.0
6.0,1.2953993999981321,1.0
6.0,1.7012131999945268,1.0
6.0,2.119700700044632,0.0
6.0,1.8900732000474818,0.0
6.0,2.1289096000255086,0.0
