blockIndex,responseTime,ifCorrect
1.0,2.5178800000001047,1.0
1.0,1.5107907000001433,1.0
1.0,1.8054162000000815,1.0
1.0,1.260574300000144,1.0
1.0,1.8337836000000607,1.0
1.0,1.9880342999999812,1.0
1.0,2.1527220000000398,1.0
1.0,2.566213300000072,1.0
1.0,2.3356635999998616,1.0
1.0,1.257311300000083,1.0
2.0,2.060006299999941,1.0
2.0,1.707433999999921,1.0
2.0,1.390849800000069,1.0
2.0,1.700993500000095,1.0
2.0,2.33971889999998,1.0
2.0,1.8643621000001076,1.0
2.0,2.5916895999998815,1.0
2.0,2.4076906999998755,1.0
2.0,1.4574660000000677,1.0
2.0,1.797093299999915,0.0
3.0,2.247792899999695,1.0
3.0,2.8839538999995966,1.0
3.0,1.471273999999994,1.0
3.0,2.3733002999997552,1.0
3.0,1.9256301999998868,1.0
3.0,2.8250825999998597,1.0
3.0,2.7948444999997264,1.0
3.0,2.0041089999999713,1.0
3.0,2.179561499999636,1.0
3.0,2.541525499999807,1.0
4.0,2.284317000000101,1.0
4.0,1.610700100000031,0.0
4.0,1.644138799999837,1.0
4.0,1.4881046000000424,1.0
4.0,2.050928699999986,1.0
4.0,1.5384698999996544,1.0
4.0,3.1423563999996986,1.0
4.0,1.1998621000002458,1.0
4.0,2.4598213999997824,1.0
4.0,1.6782897000002777,1.0
5.0,2.6443759999997383,1.0
5.0,1.5482477999998991,1.0
5.0,1.8215060000002268,1.0
5.0,2.66398560000016,1.0
5.0,1.6651339999998527,1.0
5.0,1.8340496999999232,1.0
5.0,2.6530768000002354,1.0
5.0,1.4503456000002188,1.0
5.0,2.7519608000002336,1.0
5.0,2.184543300000314,1.0
6.0,3.0524130000003424,1.0
6.0,3.58343160000004,1.0
6.0,2.242825499999981,1.0
6.0,1.4933075999997527,1.0
6.0,1.6451685000001817,1.0
6.0,1.8973062999998547,1.0
6.0,1.412694399999964,1.0
6.0,1.722443099999964,1.0
6.0,1.731614400000126,0.0
6.0,3.0040235999999823,1.0
