blockIndex,responseTime,ifCorrect
1.0,1.4253234001807868,1.0
1.0,1.7454091999679804,0.0
1.0,2.7611789000220597,1.0
1.0,1.8097727000713348,1.0
1.0,1.5783529002219439,1.0
1.0,2.6094193002209067,0.0
1.0,2.575554500333965,0.0
1.0,2.1578609999269247,1.0
1.0,1.5767743000760674,0.0
1.0,1.684853999875486,0.0
2.0,1.6128058000467718,1.0
2.0,1.6395279001444578,1.0
2.0,1.5147770000621676,0.0
2.0,2.238393099978566,1.0
2.0,2.093113800045103,1.0
2.0,1.2596733998507261,1.0
2.0,1.1625870000571012,1.0
2.0,1.8711413000710309,1.0
2.0,2.3409122000448406,0.0
2.0,1.7747749998234212,1.0
3.0,3.0546746999025345,0.0
3.0,2.146036600228399,1.0
3.0,1.2972327000461519,1.0
3.0,1.955448199994862,1.0
3.0,1.7004022998735309,1.0
3.0,2.5335608003661036,1.0
3.0,1.5102830003015697,1.0
3.0,1.4800541000440717,1.0
3.0,2.0230870000086725,1.0
3.0,2.24765449995175,1.0
4.0,1.684903099667281,1.0
4.0,2.4397944998927414,1.0
4.0,1.382856400217861,1.0
4.0,1.5933908000588417,1.0
4.0,2.159527899697423,1.0
4.0,1.6763958996161819,1.0
4.0,2.796327000018209,1.0
4.0,1.5165297999046743,1.0
4.0,1.4432064997963607,1.0
4.0,1.7764206998981535,1.0
5.0,1.6529111000709236,1.0
5.0,1.4098459999077022,1.0
5.0,1.2344729998148978,1.0
5.0,2.116900200024247,1.0
5.0,1.82582370005548,1.0
5.0,1.2321075000800192,1.0
5.0,2.91206040000543,1.0
5.0,2.245748200453818,1.0
5.0,2.285859199706465,1.0
5.0,1.5364830000326037,1.0
