blockIndex,responseTime,ifCorrect
1.0,1.6002417999552563,1.0
1.0,1.4409159000497311,0.0
1.0,1.9862199000781402,1.0
1.0,1.7241551999468356,1.0
1.0,1.7525655999779701,0.0
1.0,1.5285068000666797,0.0
1.0,0.786653200048022,0.0
1.0,1.371911900001578,1.0
1.0,1.3237128000473604,1.0
1.0,1.4247977000195533,1.0
2.0,1.857691299985163,1.0
2.0,1.353919000015594,1.0
2.0,1.6842188000446185,1.0
2.0,1.657838199986145,1.0
2.0,1.272194299963303,1.0
2.0,1.3409359999932349,1.0
2.0,1.8338192000519484,1.0
2.0,1.4418592000147328,0.0
2.0,1.9534269999712706,1.0
2.0,1.5383147000102326,0.0
3.0,1.939571899943985,1.0
3.0,1.5450056999688968,1.0
3.0,2.098780300002545,1.0
3.0,2.75111419998575,0.0
3.0,2.109859999967739,0.0
3.0,1.1273912999313325,0.0
3.0,0.8764463999541476,0.0
3.0,1.5114407000364736,0.0
3.0,2.736204099957831,0.0
3.0,1.9410501000238582,1.0
4.0,0.9606542999390513,1.0
4.0,0.9023490999825299,0.0
4.0,1.6392192000057548,0.0
4.0,1.589721499942243,1.0
4.0,1.2500081000616774,1.0
4.0,1.2842054000357166,1.0
4.0,1.2111055999994278,0.0
4.0,1.3267710000509396,0.0
4.0,2.3730756000149995,1.0
4.0,3.972807800048031,1.0
5.0,0.853632100042887,1.0
5.0,2.3833901999751106,1.0
5.0,2.9330026999814436,1.0
5.0,2.463994099991396,1.0
5.0,2.2391017000190914,1.0
5.0,2.298215899965726,1.0
5.0,2.6781375999562442,0.0
5.0,2.5693582000676543,1.0
5.0,2.497560599935241,1.0
5.0,2.043664400000125,1.0
6.0,2.338588299928233,1.0
6.0,1.2439781000139192,1.0
6.0,3.4839261999586597,1.0
6.0,1.55991090007592,1.0
6.0,2.2317738001002,1.0
6.0,3.3007619999116287,0.0
6.0,2.0800437999423593,1.0
6.0,2.778769800090231,0.0
6.0,3.180792900035158,1.0
6.0,1.8145223000319675,1.0
