blockIndex,responseTime,ifCorrect
1.0,3.1942043998278677,0.0
1.0,2.756145399995148,1.0
1.0,2.7878757999278605,1.0
1.0,2.075141899753362,1.0
1.0,2.124699200037867,1.0
1.0,3.9354535001330078,1.0
1.0,2.753540499601513,0.0
1.0,2.8821213003247976,0.0
1.0,2.719421499874443,1.0
1.0,1.925653699785471,1.0
2.0,2.2673164000734687,1.0
2.0,1.7535295002162457,1.0
2.0,2.3096797997131944,1.0
2.0,2.263831099960953,1.0
2.0,2.0977422003634274,1.0
2.0,2.24128789966926,0.0
2.0,2.432372000068426,1.0
2.0,2.3262416003271937,1.0
2.0,3.43265559989959,0.0
2.0,1.665278300177306,1.0
3.0,2.678953700233251,1.0
3.0,1.6337803001515567,0.0
3.0,2.992172099649906,1.0
3.0,1.6752894995734096,0.0
3.0,2.5646931999363005,1.0
3.0,2.013862300198525,1.0
3.0,1.9395942999981344,1.0
3.0,2.2461636001244187,1.0
3.0,2.3304538000375032,1.0
3.0,2.008663499727845,1.0
4.0,1.859641999937594,1.0
4.0,2.180468200240284,1.0
4.0,2.989854599814862,1.0
4.0,1.885756699834019,1.0
4.0,1.928154000081122,1.0
4.0,1.9515462000854313,1.0
4.0,1.4060138002969325,1.0
4.0,3.3757913997396827,0.0
4.0,1.9948832001537085,1.0
4.0,2.852405299898237,0.0
5.0,2.048464599996805,0.0
5.0,2.2673584995791316,1.0
5.0,2.019073100294918,1.0
5.0,1.7012829002924263,1.0
5.0,3.1184542002156377,0.0
5.0,2.9338483000174165,1.0
5.0,1.9575769999064505,1.0
5.0,1.8007116997614503,0.0
5.0,2.5887476997449994,1.0
5.0,2.211437900085002,1.0
6.0,3.463310900144279,0.0
6.0,1.9682713001966476,1.0
6.0,1.8584746001288295,1.0
6.0,2.4623795999214053,1.0
6.0,2.666565000079572,1.0
6.0,2.2679626997560263,1.0
6.0,1.4838803997263312,0.0
6.0,1.6454721000045538,1.0
6.0,2.249002499971539,1.0
6.0,1.6626765001565218,1.0
