blockIndex,responseTime,ifCorrect
1.0,2.2186551000013424,1.0
1.0,2.0312828999994963,1.0
1.0,1.567564200000561,1.0
1.0,1.7265325000007579,1.0
1.0,2.021886300000915,1.0
1.0,1.896952600000077,1.0
1.0,1.7591764999997395,1.0
1.0,1.740083599999707,1.0
1.0,2.20817469999929,1.0
1.0,1.7117409000002226,1.0
2.0,3.949964199999158,1.0
2.0,2.3711194999996223,1.0
2.0,1.7314802999990206,1.0
2.0,1.5072404999991704,1.0
2.0,2.214213100000052,1.0
2.0,1.9798154000000068,1.0
2.0,2.7541454000001977,1.0
2.0,2.6266983000004984,1.0
2.0,2.156933399999616,1.0
2.0,1.954176200000802,1.0
3.0,2.7937975999993796,1.0
3.0,1.7404297000011866,1.0
3.0,1.8878477999987808,1.0
3.0,1.8933801999992284,1.0
3.0,3.437166399999114,1.0
3.0,1.539978599999813,1.0
3.0,2.3466272999994544,1.0
3.0,1.8786627999998018,1.0
3.0,2.506768399998691,1.0
3.0,1.6124959999997373,1.0
4.0,3.247208299999329,1.0
4.0,1.7248541999997542,1.0
4.0,2.1169892999987496,1.0
4.0,2.3998636000014812,1.0
4.0,2.079655499999717,1.0
4.0,1.7629354000000603,1.0
4.0,2.552364500001204,1.0
4.0,2.279716600000029,1.0
4.0,2.715811300000496,1.0
4.0,1.8939539000002696,1.0
5.0,3.887084199999663,1.0
5.0,1.7329442000009294,1.0
5.0,1.6301776000000245,1.0
5.0,1.9237128000004304,1.0
5.0,1.5423742000002676,1.0
5.0,1.287541699999565,1.0
5.0,1.4759292999988247,1.0
5.0,1.8280426999990596,1.0
5.0,1.4856307999998535,1.0
5.0,1.5359380000008969,1.0
6.0,2.168806300000142,1.0
6.0,1.7219918999999209,1.0
6.0,1.5419600999994145,1.0
6.0,2.187319700000444,1.0
6.0,1.8598234000000957,1.0
6.0,1.729969500000152,1.0
6.0,2.019733899998755,1.0
6.0,1.792149300001256,1.0
6.0,2.0910134999994625,1.0
6.0,1.8674011000002793,1.0
