blockIndex,responseTime,ifCorrect
1.0,,
1.0,,
1.0,,
1.0,0.5828535000000556,0.0
1.0,4.893151400000079,0.0
1.0,,
1.0,,
1.0,2.95149739999988,1.0
1.0,2.7319519000000128,1.0
1.0,4.631170700000212,0.0
2.0,,
2.0,3.3198507000001882,1.0
2.0,3.2300999999997657,0.0
2.0,3.2087022999999135,1.0
2.0,2.324738200000411,1.0
2.0,3.4040926999996373,0.0
2.0,1.6150066000000152,1.0
2.0,2.0285189000001083,1.0
2.0,1.9644883000000846,1.0
2.0,1.5249200999996901,1.0
3.0,1.7170175000001109,1.0
3.0,2.25867530000005,0.0
3.0,2.4916325999997753,1.0
3.0,3.02575059999981,1.0
3.0,1.5284354000000349,1.0
3.0,2.259924299999966,0.0
3.0,1.4930755999998837,1.0
3.0,2.2011701999999786,0.0
3.0,1.549011000000064,1.0
3.0,1.4604685999997855,1.0
4.0,1.9947084999994331,1.0
4.0,1.4364096999997855,1.0
4.0,2.0661357999997563,1.0
4.0,2.2426639999994222,1.0
4.0,1.945765499999652,1.0
4.0,1.8791504000000714,1.0
4.0,2.2328204000004916,1.0
4.0,,
4.0,,
4.0,,
5.0,,
5.0,,
5.0,2.049185099999704,1.0
5.0,3.557887599999958,1.0
5.0,,
5.0,,
5.0,1.0298179000001255,0.0
5.0,4.172373999999763,1.0
5.0,1.0746980999992957,1.0
5.0,0.5607028000003993,1.0
6.0,3.311725900000056,1.0
6.0,,
6.0,2.3402415999998993,0.0
6.0,,
6.0,1.2412726000002294,1.0
6.0,1.7521028999999544,0.0
6.0,1.641023999999561,1.0
6.0,1.9378196000006938,1.0
6.0,1.7245774000002712,1.0
6.0,1.8807754999997996,1.0
