blockIndex,responseTime,ifCorrect
1.0,3.5061000999999123,0.0
1.0,3.0935142000002998,1.0
1.0,2.7351919999996426,0.0
1.0,3.0304591999997683,1.0
1.0,2.3941768999998203,1.0
1.0,2.0359425999999985,1.0
1.0,2.9715252999999393,0.0
1.0,3.6401122000002033,0.0
1.0,,
1.0,1.9468072999998185,1.0
2.0,2.8623727999997755,1.0
2.0,2.7570622999996885,1.0
2.0,1.3447309999996833,1.0
2.0,2.6567461000004187,0.0
2.0,2.0538753999999244,1.0
2.0,1.9809093999997458,1.0
2.0,2.6958159000000705,1.0
2.0,1.3880842999997185,0.0
2.0,3.1153034999997544,1.0
2.0,2.105768100000205,1.0
3.0,3.2887344999999186,1.0
3.0,1.7005164000001969,1.0
3.0,1.4972545000000537,1.0
3.0,2.5551281000007293,1.0
3.0,2.0819893999996566,1.0
3.0,3.3593360000004395,1.0
3.0,3.0878066000004765,1.0
3.0,2.360932600000524,1.0
3.0,1.4456915999999183,1.0
3.0,3.0246380000007775,0.0
4.0,3.006711899999573,0.0
4.0,3.2050726999996186,1.0
4.0,1.9209952000001067,1.0
4.0,2.0832792000001064,1.0
4.0,2.3279700000002777,1.0
4.0,2.2116636999999173,0.0
4.0,2.0429315000001225,1.0
4.0,1.71738059999916,1.0
4.0,3.194843100000071,1.0
4.0,1.4163500000004206,1.0
5.0,4.125843800000439,1.0
5.0,1.6769540000004781,1.0
5.0,1.2538319000004776,1.0
5.0,2.6904506999999285,1.0
5.0,2.369804799999656,1.0
5.0,1.4677882999994836,1.0
5.0,3.3445981000004394,1.0
5.0,1.6081125000000611,1.0
5.0,3.8413967999995293,1.0
5.0,,
6.0,3.0333110999999917,1.0
6.0,1.8183425999995961,1.0
6.0,2.573574500000177,1.0
6.0,1.3170398000002024,1.0
6.0,1.7233256999998048,1.0
6.0,4.653483000000051,1.0
6.0,1.4957242999998925,1.0
6.0,1.6556621999998242,1.0
6.0,4.000264399999651,0.0
6.0,1.5014773000002606,1.0
