blockIndex,responseTime,ifCorrect
1.0,,
1.0,,
1.0,,
1.0,,
1.0,,
1.0,,
1.0,,
1.0,,
1.0,,
1.0,,
2.0,,
2.0,,
2.0,,
2.0,,
2.0,,
2.0,,
2.0,,
2.0,,
2.0,,
2.0,,
3.0,,
3.0,4.36950300000899,1.0
3.0,3.256944000007934,1.0
3.0,3.628762700012885,1.0
3.0,2.13427710000542,1.0
3.0,2.654402600004687,1.0
3.0,,
3.0,3.4612880000058794,1.0
3.0,2.8314276000019163,1.0
3.0,2.438949000003049,1.0
4.0,3.0488323000026867,0.0
4.0,4.558058099995833,0.0
4.0,2.5070612999988953,1.0
4.0,3.814206399998511,1.0
4.0,3.4234031999949366,1.0
4.0,2.2801478000037605,1.0
4.0,2.3649033999972744,0.0
4.0,3.2075551000016276,1.0
4.0,3.8854667999985395,0.0
4.0,2.7172394000081113,1.0
5.0,3.30884800000058,1.0
5.0,2.0014486000000034,1.0
5.0,2.0140134999965085,1.0
5.0,2.216215699998429,1.0
5.0,2.9190383999957703,1.0
5.0,1.7601092999975663,1.0
5.0,2.7098614999995334,1.0
5.0,1.7427146999980323,1.0
5.0,1.9700026999926195,1.0
5.0,2.512963300003321,1.0
6.0,3.0806444000045303,1.0
6.0,2.4914201000065077,1.0
6.0,2.2386194999999134,1.0
6.0,2.97484889999032,0.0
6.0,3.151013199996669,1.0
6.0,3.131786700003431,1.0
6.0,2.056998100000783,1.0
6.0,2.1168317000119714,1.0
6.0,2.4354258999956073,1.0
6.0,3.3023298000043724,1.0
