blockIndex,responseTime,ifCorrect
1.0,2.549636700001429,1.0
1.0,2.144768699989072,1.0
1.0,1.6815763000049628,1.0
1.0,2.2413773000007495,1.0
1.0,1.9209299000067404,1.0
1.0,1.7715790999936871,1.0
1.0,1.9603277999995044,1.0
1.0,2.823824599996442,1.0
1.0,2.986928300000727,1.0
1.0,2.667955199998687,0.0
2.0,2.1978656999999657,1.0
2.0,3.2924645000020973,0.0
2.0,1.8388027000037255,1.0
2.0,2.0567115000012564,0.0
2.0,2.1820074999995995,1.0
2.0,2.212872399992193,1.0
2.0,2.922228299998096,1.0
2.0,1.9677888000005623,1.0
2.0,1.763183700008085,1.0
2.0,1.773492599997553,1.0
3.0,2.266994900011923,0.0
3.0,2.4934635999961756,1.0
3.0,1.7316285999986576,0.0
3.0,3.585769599987543,1.0
3.0,2.2101116999983788,1.0
3.0,2.308446399998502,1.0
3.0,1.9668892000045162,0.0
3.0,4.223141599999508,0.0
3.0,3.55452599999262,1.0
3.0,,
4.0,3.3833504999929573,0.0
4.0,2.460492600002908,1.0
4.0,2.1909504999930505,1.0
4.0,1.7004028999945149,1.0
4.0,3.2690589999983786,1.0
4.0,1.9840552999958163,1.0
4.0,3.0655087000050116,1.0
4.0,3.619550100003835,1.0
4.0,2.469165200003772,1.0
4.0,1.7911030999966897,1.0
5.0,1.8413878999999724,1.0
5.0,2.2403991000028327,1.0
5.0,1.9553412000095705,1.0
5.0,2.2206492999976035,1.0
5.0,2.4653330000001006,1.0
5.0,1.7597120999998879,1.0
5.0,1.7132708999997703,1.0
5.0,2.168298600008711,1.0
5.0,1.795305500010727,1.0
5.0,2.090199099999154,1.0
6.0,4.4004341999971075,1.0
6.0,1.540933700001915,1.0
6.0,2.823595199995907,1.0
6.0,3.9696851999906357,1.0
6.0,2.536580600004527,1.0
6.0,2.0797522999928333,1.0
6.0,2.3769299000123283,1.0
6.0,2.192445399996359,1.0
6.0,1.639973800003645,1.0
6.0,2.155829499999527,1.0
