blockIndex,responseTime,ifCorrect
1.0,,
1.0,,
1.0,,
1.0,,
1.0,,
1.0,,
1.0,,
1.0,,
1.0,,
1.0,,
2.0,,
2.0,,
2.0,,
2.0,,
2.0,,
2.0,,
2.0,,
2.0,,
2.0,,
2.0,,
3.0,,
3.0,,
3.0,,
3.0,,
3.0,,
3.0,3.5003271000023233,1.0
3.0,,
3.0,4.447657100012293,1.0
3.0,,
3.0,,
4.0,3.4336248000035994,0.0
4.0,3.6740009000059217,1.0
4.0,1.9896338999969885,1.0
4.0,2.671061399989412,1.0
4.0,,
4.0,,
4.0,4.184675000011339,0.0
4.0,4.545807099988451,1.0
4.0,,
4.0,,
5.0,,
5.0,2.7298157999903196,1.0
5.0,4.9751218000019435,1.0
5.0,,
5.0,,
5.0,,
5.0,3.9979441999894334,1.0
5.0,,
5.0,3.6409933999966597,1.0
5.0,3.760905199989793,1.0
6.0,4.23081860000093,1.0
6.0,,
6.0,3.1855384000082267,1.0
6.0,4.514138300000923,1.0
6.0,2.5163840999884997,1.0
6.0,,
6.0,3.5060798000049544,1.0
6.0,3.6233690999943065,0.0
6.0,,
6.0,2.4943782000045758,1.0
