blockIndex,responseTime,ifCorrect
1.0,3.1814705000724643,1.0
1.0,2.02663360000588,1.0
1.0,2.3796049999073148,0.0
1.0,2.444964800029993,1.0
1.0,2.4134088000282645,1.0
1.0,2.206344800069928,1.0
1.0,2.218917499994859,1.0
1.0,4.729610400041565,1.0
1.0,2.160475099924952,1.0
1.0,1.644824800081551,1.0
2.0,2.7404893001075834,1.0
2.0,1.7067652000114322,1.0
2.0,1.865263600135222,1.0
2.0,2.177577900001779,1.0
2.0,1.8961793999187648,1.0
2.0,2.6332155000418425,1.0
2.0,2.5931590998079628,1.0
2.0,2.2212318999227136,1.0
2.0,2.446266300044954,1.0
2.0,1.767366599990055,1.0
3.0,2.2236891000065953,1.0
3.0,1.7112416001036763,1.0
3.0,2.061499400064349,1.0
3.0,2.7650723000988364,1.0
3.0,2.499153200071305,1.0
3.0,2.524854499846697,1.0
3.0,1.926839099964127,1.0
3.0,1.8300263001583517,1.0
3.0,3.4220700000878423,1.0
3.0,1.6775838998146355,1.0
4.0,2.509768799878657,1.0
4.0,3.302125500049442,1.0
4.0,2.398536700056866,1.0
4.0,3.1688180998899043,1.0
4.0,2.090752299875021,1.0
4.0,1.7406172000337392,1.0
4.0,2.760640900116414,1.0
4.0,3.051835299935192,1.0
4.0,2.7632780000567436,1.0
4.0,1.5973169000353664,1.0
5.0,2.5412089000456035,1.0
5.0,1.8340719998814166,1.0
5.0,2.1529697000514716,1.0
5.0,1.95621019997634,1.0
5.0,2.0251543999183923,1.0
5.0,2.1193989000748843,1.0
5.0,2.652605399955064,1.0
5.0,3.6594630999024957,0.0
5.0,3.237589599797502,1.0
5.0,2.0926298000849783,1.0
6.0,2.0681072000879794,0.0
6.0,2.5641650001052767,1.0
6.0,1.764413099968806,1.0
6.0,2.078193699941039,1.0
6.0,2.027193200075999,1.0
6.0,2.7667008999269456,1.0
6.0,1.828409899957478,1.0
6.0,2.5074430000968277,1.0
6.0,1.9958654001820832,1.0
6.0,1.967246500076726,1.0
