blockIndex,responseTime,ifCorrect
1.0,2.055469599999924,0.0
1.0,2.551493899999514,0.0
1.0,1.735414600000695,1.0
1.0,1.7775031999999555,0.0
1.0,1.483566900000369,1.0
1.0,2.170731999999589,1.0
1.0,2.4106258000001617,0.0
1.0,1.6449792999992496,1.0
1.0,1.0944717000002129,0.0
1.0,1.838273900000786,1.0
2.0,2.567255599999953,1.0
2.0,1.8633430999998382,1.0
2.0,1.3660924000005252,1.0
2.0,1.409148599999753,1.0
2.0,1.392937499999789,1.0
2.0,1.2206886000003578,1.0
2.0,1.2242694999995365,0.0
2.0,1.967933300000368,0.0
2.0,1.7932608000000982,1.0
2.0,1.4795804999994289,1.0
3.0,1.5909977999999683,0.0
3.0,1.5076492999996844,1.0
3.0,1.195824200000061,1.0
3.0,1.4165796999996019,1.0
3.0,1.3142364999994243,1.0
3.0,1.3136326999992889,1.0
3.0,1.539401199999702,1.0
3.0,1.0276247000001604,0.0
3.0,1.2203771000004053,1.0
3.0,1.0227680999996664,0.0
4.0,1.565570800000387,1.0
4.0,1.3024679000000106,1.0
4.0,1.0368760000001203,1.0
4.0,1.5048163999999815,0.0
4.0,1.543090199999824,1.0
4.0,1.1974631000002773,0.0
4.0,1.220229699999436,1.0
4.0,1.220254599999862,1.0
4.0,1.832714300000589,0.0
4.0,1.3802755999995497,1.0
5.0,2.5633631999999125,1.0
5.0,1.3378341999996337,1.0
5.0,1.9944928000004438,1.0
5.0,1.7102262000007613,1.0
5.0,1.4802196999999069,1.0
5.0,1.540729199999987,1.0
5.0,2.2817794999991747,1.0
5.0,1.1884116999999605,0.0
5.0,1.2506667999996353,1.0
5.0,1.3494206000004851,1.0
6.0,1.742880599998898,1.0
6.0,1.711080499999298,1.0
6.0,1.1924675999998726,1.0
6.0,1.6060343999997713,1.0
6.0,1.1910906999983126,1.0
6.0,1.9615389999999024,1.0
6.0,1.480117600000085,1.0
6.0,1.1146312000000762,1.0
6.0,1.1563803999997617,1.0
6.0,2.23913949999951,0.0
