blockIndex,responseTime,ifCorrect
1.0,1.8062627999897813,1.0
1.0,1.482531799993012,1.0
1.0,1.0875960999983363,1.0
1.0,1.2237725000013597,0.0
1.0,1.0853465999971377,1.0
1.0,1.1883065000001807,1.0
1.0,0.9645527999964543,1.0
1.0,1.1820908000081545,1.0
1.0,1.5692371999903116,1.0
1.0,1.1953484999976354,1.0
2.0,1.7748541000037221,1.0
2.0,1.4785171000112314,1.0
2.0,1.0697849999996834,1.0
2.0,2.345868199990946,1.0
2.0,1.5810097999928985,1.0
2.0,1.7242986999917775,0.0
2.0,1.16336570000567,1.0
2.0,1.5730274000088684,1.0
2.0,1.8298148999892874,1.0
2.0,1.2114766999875428,1.0
3.0,1.7832214000081876,1.0
3.0,1.0604790000070352,1.0
3.0,1.4229022999934386,1.0
3.0,1.1890883000014583,1.0
3.0,1.0942248000064865,1.0
3.0,2.068176600005245,1.0
3.0,1.505695600004401,1.0
3.0,1.3834578000096371,1.0
3.0,1.1157107000035467,1.0
3.0,1.9566651999921305,1.0
4.0,1.4955833999993047,1.0
4.0,1.0382049000036204,1.0
4.0,1.12314179999521,1.0
4.0,1.1321285999874817,0.0
4.0,1.8223181000066688,1.0
4.0,1.09764580000774,1.0
4.0,1.482406399998581,1.0
4.0,1.8619917000032729,1.0
4.0,1.4514187999884598,1.0
4.0,1.2899715000094147,1.0
5.0,1.6273560999979964,1.0
5.0,1.5097453000053065,1.0
5.0,1.2547670999920228,1.0
5.0,1.2324665000051027,1.0
5.0,1.0907219000073383,1.0
5.0,1.4220998999953736,1.0
5.0,1.513855600001989,1.0
5.0,1.1421260999923106,1.0
5.0,0.9733437999966554,1.0
5.0,1.3203439000062644,1.0
6.0,1.5234665000025416,1.0
6.0,1.1613743999914732,1.0
6.0,1.5531445000087842,1.0
6.0,1.0591169999970589,0.0
6.0,1.4817289000056917,1.0
6.0,2.4614567999960855,1.0
6.0,1.1656509000022197,1.0
6.0,1.4325252999988152,1.0
6.0,2.3690788999956567,1.0
6.0,1.8362387000088347,1.0
