blockIndex,responseTime,ifCorrect
1.0,2.590509600006044,0.0
1.0,2.804422900080681,1.0
1.0,3.2579957999987528,0.0
1.0,2.736305799917318,1.0
1.0,1.8960091999033466,1.0
1.0,2.374229699955322,1.0
1.0,,
1.0,3.6222789000021294,1.0
1.0,2.3398720000404865,0.0
1.0,3.9527351000579074,1.0
2.0,2.981929700006731,1.0
2.0,2.2714292999589816,0.0
2.0,1.7662035999819636,1.0
2.0,4.43091190000996,1.0
2.0,4.7354669000487775,1.0
2.0,3.627098400029354,1.0
2.0,2.6113682000432163,1.0
2.0,2.6592025000136346,1.0
2.0,3.1147859999909997,1.0
2.0,1.566772099933587,1.0
3.0,3.678836099919863,1.0
3.0,1.681949199992232,1.0
3.0,2.3374755999539047,1.0
3.0,1.8231141000287607,1.0
3.0,2.0117595000192523,1.0
3.0,4.48274569993373,1.0
3.0,2.8478403000626713,1.0
3.0,1.9826957000186667,1.0
3.0,2.0503862999612466,1.0
3.0,4.707007299992256,0.0
4.0,,
4.0,3.412844100035727,1.0
4.0,,
4.0,2.136494499980472,1.0
4.0,1.9266158000100404,1.0
4.0,4.20353610010352,1.0
4.0,1.9272533999755979,1.0
4.0,3.724120899918489,1.0
4.0,2.6682959999889135,1.0
4.0,4.099393800017424,1.0
5.0,2.5956516000442207,1.0
5.0,2.6723192000063136,1.0
5.0,1.5909130999352783,1.0
5.0,2.7260128000052646,0.0
5.0,1.8999840999022126,1.0
5.0,3.8096049000741914,1.0
5.0,1.8457219999982044,1.0
5.0,4.164417599909939,1.0
5.0,1.9053372999187559,1.0
5.0,4.932360799983144,1.0
6.0,2.7586492000846192,1.0
6.0,3.4624341001035646,1.0
6.0,2.942566799931228,1.0
6.0,1.7077267999993637,1.0
6.0,3.1724360999651253,1.0
6.0,3.3715480000246316,1.0
6.0,1.8963715999852866,1.0
6.0,4.063548299949616,1.0
6.0,2.023332400014624,1.0
6.0,2.9490013000322506,1.0
