blockIndex,responseTime,ifCorrect
1.0,1.67850559996441,1.0
1.0,3.85498419997748,1.0
1.0,1.3821239999961108,1.0
1.0,1.690266599995084,1.0
1.0,1.476600900059566,1.0
1.0,1.458167599979788,1.0
1.0,2.4964372999966145,1.0
1.0,1.5016477999743074,1.0
1.0,1.766537900082767,1.0
1.0,1.9856846999609843,1.0
2.0,2.312378800008446,1.0
2.0,1.2167888999683782,1.0
2.0,1.5287903000134975,1.0
2.0,2.013180200010538,1.0
2.0,1.1849125999724492,1.0
2.0,1.3044646000489593,1.0
2.0,2.3115186999784783,1.0
2.0,1.520750500028953,1.0
2.0,1.7936360000167042,1.0
2.0,1.5135609999997541,1.0
3.0,2.6422953999135643,1.0
3.0,1.3518464000662789,1.0
3.0,1.3483320000814274,1.0
3.0,2.1422725999727845,1.0
3.0,2.402929599978961,1.0
3.0,1.1873901999788359,1.0
3.0,1.7356147000100464,1.0
3.0,2.1785492000635713,1.0
3.0,3.04767790006008,1.0
3.0,1.372605299926363,1.0
4.0,1.6537429000018165,1.0
4.0,2.7576352999312803,1.0
4.0,2.46788180002477,1.0
4.0,2.885130700073205,0.0
4.0,1.9973649999592453,1.0
4.0,2.4291936999652535,1.0
4.0,1.6982744000852108,1.0
4.0,1.8510551999788731,1.0
4.0,2.8125566999660805,1.0
4.0,3.429630000027828,1.0
5.0,2.1324564999667928,1.0
5.0,3.738710700068623,1.0
5.0,2.0552051999839023,1.0
5.0,1.2562295999377966,1.0
5.0,2.500550099997781,1.0
5.0,2.047181300004013,1.0
5.0,1.338561899960041,1.0
5.0,3.852605600026436,1.0
5.0,1.4110500999959186,1.0
5.0,1.2953126999782398,1.0
6.0,1.7081554000033066,1.0
6.0,2.7606491999467835,1.0
6.0,2.085301600047387,1.0
6.0,2.819407599978149,1.0
6.0,1.7637992999516428,1.0
6.0,2.655380900017917,1.0
6.0,1.3841825999552384,1.0
6.0,1.790299899992533,1.0
6.0,3.044489899999462,1.0
6.0,1.6804670001147315,1.0
