blockIndex,responseTime,ifCorrect
1.0,3.471599300042726,0.0
1.0,2.5450611000414938,1.0
1.0,1.9690636999439448,1.0
1.0,1.278601299971342,1.0
1.0,2.4656088000629097,1.0
1.0,2.1691329000750557,1.0
1.0,1.8662697999970987,1.0
1.0,3.552584399934858,1.0
1.0,2.881678100093268,1.0
1.0,1.6331130999606103,1.0
2.0,2.410955199971795,1.0
2.0,1.5422372999601066,1.0
2.0,1.896645399974659,1.0
2.0,1.5953306999290362,1.0
2.0,1.9983555000508204,1.0
2.0,1.335155799984932,1.0
2.0,2.792681400082074,1.0
2.0,1.637941199936904,1.0
2.0,2.146408599917777,1.0
2.0,2.690838500042446,1.0
3.0,1.6713191999588162,1.0
3.0,2.762686499976553,1.0
3.0,1.4328992000082508,1.0
3.0,1.2750517000677064,1.0
3.0,1.0626833999995142,1.0
3.0,1.6670593000017107,1.0
3.0,1.719983399962075,1.0
3.0,1.092041700030677,1.0
3.0,1.3860863000154495,0.0
3.0,3.5587895000353456,1.0
4.0,3.4707651999779046,1.0
4.0,3.0420936999144033,1.0
4.0,1.9292314999038354,1.0
4.0,2.237942799925804,1.0
4.0,1.5397899000672624,1.0
4.0,2.474263099953532,1.0
4.0,2.181958300061524,1.0
4.0,1.5306955999694765,1.0
4.0,2.3677799000870436,1.0
4.0,1.8264318000292405,1.0
5.0,2.4859583999495953,1.0
5.0,1.9856105000944808,1.0
5.0,1.8276978000067174,1.0
5.0,1.3230303999735042,0.0
5.0,3.2945930999703705,1.0
5.0,1.834233699948527,1.0
5.0,2.3406664999201894,1.0
5.0,1.483009000075981,1.0
5.0,3.1674925999250263,1.0
5.0,1.1803291999967769,1.0
6.0,3.50470759999007,1.0
6.0,1.342126699979417,1.0
6.0,1.8630297998897731,1.0
6.0,2.4326473000692204,1.0
6.0,1.6656233000103384,1.0
6.0,1.2088878999929875,1.0
6.0,1.9331308000255376,1.0
6.0,1.6259327000007033,1.0
6.0,1.3583063000114635,1.0
6.0,2.699565300019458,1.0
