blockIndex,responseTime,ifCorrect
1.0,2.4225409000064246,0.0
1.0,2.529490499990061,1.0
1.0,1.7747491000045557,0.0
1.0,2.8986410000070464,1.0
1.0,2.9144458000082523,1.0
1.0,1.4331819000071846,1.0
1.0,1.856391600013012,1.0
1.0,3.954474600002868,1.0
1.0,2.4382363999902736,1.0
1.0,3.3639771999733057,1.0
2.0,3.7376785000087693,0.0
2.0,3.039623099990422,1.0
2.0,3.334828099992592,1.0
2.0,2.3454768999945372,1.0
2.0,2.6697322000109125,1.0
2.0,3.3728037999826483,1.0
2.0,3.05134750000434,1.0
2.0,2.1117662000178825,1.0
2.0,2.95978340000147,1.0
2.0,2.31547609998961,1.0
3.0,2.2803029000060633,1.0
3.0,3.450610300002154,1.0
3.0,1.6316005999979097,1.0
3.0,2.719241000013426,1.0
3.0,2.8601283000025433,1.0
3.0,2.4679859999741893,1.0
3.0,2.022963900002651,1.0
3.0,2.5679752999858465,1.0
3.0,2.120300299982773,1.0
3.0,1.9861703000206035,1.0
4.0,2.4091434000001755,1.0
4.0,3.2064702000061516,1.0
4.0,2.4410596000088844,1.0
4.0,1.3520188000111375,1.0
4.0,1.5121673999819905,1.0
4.0,3.050729400012642,0.0
4.0,2.666959499998484,1.0
4.0,2.7867179000168107,1.0
4.0,2.240484000009019,1.0
4.0,3.091134200018132,1.0
5.0,2.4528101999894716,1.0
5.0,1.7297180000168737,1.0
5.0,1.4836496000061743,1.0
5.0,2.8498423999990337,0.0
5.0,2.9225570000126027,1.0
5.0,1.6374787000240758,0.0
5.0,4.261872199975187,1.0
5.0,1.65232819999801,1.0
5.0,1.5051741000206675,0.0
5.0,1.506211500003701,1.0
6.0,2.4814127999998163,1.0
6.0,1.654671700001927,1.0
6.0,1.3858653999923263,1.0
6.0,3.041404599993257,1.0
6.0,4.234753199998522,1.0
6.0,3.083542899985332,0.0
6.0,2.8774163000052795,1.0
6.0,1.7086130999960005,1.0
6.0,3.892343899991829,1.0
6.0,2.636758499982534,1.0
