blockIndex,responseTime,ifCorrect
1.0,2.0892013000011502,1.0
1.0,2.0858918000012636,1.0
1.0,1.6680890999996336,1.0
1.0,1.5349878999986686,1.0
1.0,1.761719099999027,1.0
1.0,2.246788299999025,1.0
1.0,1.5971841999999015,1.0
1.0,1.3086909000012383,1.0
1.0,1.5475990000013553,1.0
1.0,2.457558699999936,1.0
2.0,2.094711699999607,1.0
2.0,1.7385926000024483,1.0
2.0,1.4169103000022005,1.0
2.0,2.3970058000013523,1.0
2.0,1.340553699999873,1.0
2.0,1.6690328000004229,1.0
2.0,1.3780581000028178,0.0
2.0,1.4895532999980787,1.0
2.0,3.233293599998433,0.0
2.0,2.72224930000084,1.0
3.0,3.705815599998459,1.0
3.0,1.5160305999997945,1.0
3.0,1.6939745000017865,1.0
3.0,1.2546809999985271,1.0
3.0,1.3449130000008154,1.0
3.0,1.2968682999999146,1.0
3.0,1.9429963000002317,1.0
3.0,1.2930654999981925,1.0
3.0,1.2546795999987808,1.0
3.0,1.8305370999987645,0.0
4.0,2.2608110000001034,1.0
4.0,1.4547658000010415,1.0
4.0,1.6648475000001781,1.0
4.0,1.0903577999997651,1.0
4.0,1.7645479999991949,1.0
4.0,1.560626599999523,1.0
4.0,1.3556973000013386,1.0
4.0,1.8607904000018607,0.0
4.0,2.634357299997646,1.0
4.0,1.1899537999997847,1.0
5.0,1.995804500002123,1.0
5.0,2.580758700001752,1.0
5.0,1.181202800002211,1.0
5.0,1.401369999999588,1.0
5.0,1.5017688000007183,1.0
5.0,1.4417868999989878,1.0
5.0,1.6092532000002393,1.0
5.0,1.7084869999998773,1.0
5.0,1.2239294999999402,1.0
5.0,2.1812145999974746,1.0
6.0,2.5074993000016548,1.0
6.0,2.638445299999148,1.0
6.0,1.7310194999990927,1.0
6.0,1.5937778000006801,1.0
6.0,1.3545448000004399,1.0
6.0,1.5392878999991808,1.0
6.0,1.3191871999988507,1.0
6.0,2.114230099999986,0.0
6.0,2.00819330000013,1.0
6.0,1.191266000001633,1.0
