blockIndex,responseTime,ifCorrect
1.0,1.7557853999987856,1.0
1.0,1.8123840000007476,1.0
1.0,2.022756300000765,1.0
1.0,1.7066847999994934,1.0
1.0,1.8932936999990488,1.0
1.0,1.8677718999988429,1.0
1.0,1.8588880000006611,1.0
1.0,2.1798054999999295,1.0
1.0,2.0474487999999837,1.0
1.0,1.7624765999989904,1.0
2.0,2.1920374000001175,1.0
2.0,2.2797126000004937,1.0
2.0,1.6850850999999238,1.0
2.0,1.414721399998598,1.0
2.0,2.681878699999288,1.0
2.0,1.4109488000012789,1.0
2.0,1.6728722999996535,1.0
2.0,2.05267719999938,1.0
2.0,1.8324210999999195,1.0
2.0,1.3760813000008056,1.0
3.0,2.0241784999998345,1.0
3.0,2.1900384000000486,0.0
3.0,2.357722400000057,1.0
3.0,2.15629909999916,1.0
3.0,1.2271275000002788,1.0
3.0,2.0855666999996174,1.0
3.0,3.211790999999721,1.0
3.0,1.3244653000001563,1.0
3.0,2.2775762999990548,1.0
3.0,1.6158193000010215,1.0
4.0,2.7421525999998266,1.0
4.0,2.0944072999991477,1.0
4.0,2.0939321000005293,1.0
4.0,1.6425785000010364,1.0
4.0,2.2802977000010287,1.0
4.0,1.6326530999995157,1.0
4.0,1.6337206999996852,1.0
4.0,1.6318412000000535,1.0
4.0,1.2496394000008877,1.0
4.0,1.6646178999999393,1.0
5.0,2.6452790000003006,1.0
5.0,1.361842299998898,1.0
5.0,2.094814599999154,1.0
5.0,1.8331613999998808,1.0
5.0,1.7605238999985886,1.0
5.0,1.610431900000549,1.0
5.0,1.5809982999999193,1.0
5.0,1.667148200000156,1.0
5.0,1.2159004000004643,1.0
5.0,1.8582622000012634,1.0
6.0,1.7108760999999504,1.0
6.0,1.1338250000007974,1.0
6.0,1.341610400000718,1.0
6.0,1.9895117999985814,1.0
6.0,1.866169599999921,1.0
6.0,2.2729024999989633,1.0
6.0,2.180904799999553,1.0
6.0,1.308235100001184,1.0
6.0,1.8929733999993914,1.0
6.0,1.2553891000006843,1.0
