blockIndex,responseTime,ifCorrect
1.0,2.8158444999717176,0.0
1.0,3.1711179999401793,0.0
1.0,4.7402076999424025,0.0
1.0,,
1.0,2.098721499904059,1.0
1.0,2.3946688000578433,1.0
1.0,2.610619399929419,1.0
1.0,1.9378191999858245,0.0
1.0,2.041543399915099,1.0
1.0,2.7299236999824643,1.0
2.0,2.8806693999795243,1.0
2.0,2.785280799958855,1.0
2.0,2.4333273000083864,1.0
2.0,2.29380810004659,1.0
2.0,2.259905599988997,1.0
2.0,2.0214565000496805,1.0
2.0,2.197937099961564,1.0
2.0,2.6315976000623778,0.0
2.0,2.290862899972126,1.0
2.0,1.936823800089769,1.0
3.0,2.2415541000664234,1.0
3.0,3.9802819000324234,0.0
3.0,3.0730176999932155,1.0
3.0,1.6677363999187946,1.0
3.0,1.6066331999609247,1.0
3.0,2.2658956999657676,1.0
3.0,1.7271901000058278,1.0
3.0,1.6415601000189781,1.0
3.0,2.03495329990983,1.0
3.0,1.9508815000299364,1.0
4.0,2.440340100089088,1.0
4.0,3.334727199980989,1.0
4.0,1.8668482000939548,1.0
4.0,1.6936958000296727,1.0
4.0,1.7750535000814125,1.0
4.0,2.147108699893579,1.0
4.0,1.6766357999294996,1.0
4.0,1.8948106000898406,1.0
4.0,1.5811862000264227,1.0
4.0,2.4778406000696123,0.0
5.0,2.1064607000444084,1.0
5.0,1.6772606999147683,1.0
5.0,1.9929524000035599,1.0
5.0,1.8558592000044882,1.0
5.0,2.730671299970709,1.0
5.0,1.5954825000371784,1.0
5.0,1.5509823999600485,1.0
5.0,1.6083895999472588,1.0
5.0,1.7176636999938637,1.0
5.0,1.6687382999807596,1.0
6.0,2.433659699978307,1.0
6.0,2.255066200043075,1.0
6.0,2.1789376999950036,1.0
6.0,1.5167864999966696,1.0
6.0,2.7860107000451535,1.0
6.0,1.6891207000007853,1.0
6.0,2.6954029999906197,1.0
6.0,2.126548699918203,1.0
6.0,1.6104036000324413,1.0
6.0,1.68901910004206,1.0
