blockIndex,responseTime,ifCorrect
1.0,2.858409799999208,1.0
1.0,2.2187204000074416,1.0
1.0,2.245419700004277,1.0
1.0,1.7659573999990243,1.0
1.0,2.082755299998098,1.0
1.0,2.1796245000005,1.0
1.0,2.347409299996798,1.0
1.0,1.827118100001826,1.0
1.0,2.12420689999999,1.0
1.0,2.2809980000020005,1.0
2.0,1.4829554000025382,1.0
2.0,2.1105555000103777,1.0
2.0,2.052522800004226,1.0
2.0,1.9614428000058979,1.0
2.0,2.054323699994711,1.0
2.0,1.5140934999944875,1.0
2.0,1.633866299991496,1.0
2.0,1.883235399989644,1.0
2.0,1.2872992000047816,1.0
2.0,1.6619520999956876,1.0
3.0,1.2572485000127926,1.0
3.0,1.6473954000102822,1.0
3.0,1.7179834999988088,1.0
3.0,2.409772900005919,1.0
3.0,2.37214259999746,1.0
3.0,1.3267310000082944,1.0
3.0,2.1874468000023626,1.0
3.0,1.7928590000083204,1.0
3.0,1.2940267999947537,1.0
3.0,1.9599308000033488,1.0
4.0,1.387213599999086,1.0
4.0,1.8890219000022626,1.0
4.0,1.7349583000031998,1.0
4.0,1.476034699997399,1.0
4.0,1.260301400005119,1.0
4.0,1.2539096999971662,1.0
4.0,1.704547100001946,1.0
4.0,1.343525000003865,1.0
4.0,1.547774600010598,1.0
4.0,1.7652998999983538,1.0
5.0,2.604546200003824,1.0
5.0,1.7381086999957915,1.0
5.0,1.5089333000069018,1.0
5.0,1.893700099986745,1.0
5.0,1.3559352000011131,1.0
5.0,1.5157691000058549,1.0
5.0,1.883716500000446,1.0
5.0,1.5112183999881381,1.0
5.0,1.6436461000121199,1.0
5.0,2.440095599988126,1.0
6.0,2.0322824999893783,1.0
6.0,1.3519347999972524,1.0
6.0,1.8225204000045778,1.0
6.0,1.6021337000129279,1.0
6.0,2.0853174999938346,1.0
6.0,1.5058821000129683,1.0
6.0,1.6057620000065072,1.0
6.0,1.4222636999911629,1.0
6.0,1.4428128999861656,1.0
6.0,1.6126423999958206,1.0
