blockIndex,responseTime,ifCorrect
1.0,2.3532534999976633,1.0
1.0,1.7918948000005912,1.0
1.0,1.3554566000093473,1.0
1.0,1.3192316000058781,1.0
1.0,1.7887882999930298,1.0
1.0,1.6348044000042137,1.0
1.0,1.5728150999930222,1.0
1.0,1.791754599995329,1.0
1.0,1.455344600006356,1.0
1.0,1.44254920000094,1.0
2.0,2.800212999994983,1.0
2.0,1.8223754999926314,1.0
2.0,1.6718135999981314,1.0
2.0,1.5428332000010414,1.0
2.0,2.7600597999989986,1.0
2.0,1.4182553999999072,1.0
2.0,2.5937757000065176,0.0
2.0,2.087800499997684,0.0
2.0,2.9482415999955265,1.0
2.0,1.8196281999989878,1.0
3.0,2.668554199990467,1.0
3.0,1.6006904999958351,1.0
3.0,1.8617475999926683,1.0
3.0,2.0862194999936037,1.0
3.0,1.4754736000031698,1.0
3.0,2.599198999989312,1.0
3.0,1.312396000008448,1.0
3.0,2.151644999990822,1.0
3.0,1.4144500999973388,1.0
3.0,2.587861400010297,1.0
4.0,1.353659799991874,1.0
4.0,2.0514881999988575,0.0
4.0,2.336876899993513,1.0
4.0,1.4742191999976058,1.0
4.0,1.9298936999985017,1.0
4.0,1.4356134999979986,1.0
4.0,1.5670699999900535,1.0
4.0,1.9230580000003101,1.0
4.0,2.3110372999944957,1.0
4.0,1.3847888999880524,1.0
5.0,2.3453816999972332,1.0
5.0,1.6490812999982154,1.0
5.0,1.7186218999995617,1.0
5.0,1.6648615000012796,1.0
5.0,1.7289086999953724,1.0
5.0,1.515908200002741,1.0
5.0,1.1888366999919526,1.0
5.0,1.7010303999995813,1.0
5.0,1.2126730000018142,1.0
5.0,1.9292472999950405,1.0
6.0,1.514078399995924,1.0
6.0,1.5650912999990396,1.0
6.0,1.4975147999939509,1.0
6.0,1.8183519000012893,1.0
6.0,1.5404396999947494,1.0
6.0,1.960277899997891,1.0
6.0,1.8652226999984123,1.0
6.0,1.751648399993428,1.0
6.0,1.5409416000038618,1.0
6.0,1.9911825000017416,1.0
