blockIndex,responseTime,ifCorrect
1.0,3.8441161001101136,1.0
1.0,2.5324426000006497,0.0
1.0,4.627571899909526,1.0
1.0,3.3389787999913096,1.0
1.0,3.7430580998770893,1.0
1.0,3.1453327001072466,0.0
1.0,2.888979900162667,1.0
1.0,3.877859499771148,1.0
1.0,3.0500802998431027,1.0
1.0,,
2.0,3.0079154996201396,1.0
2.0,1.953016399871558,1.0
2.0,2.7167369998060167,1.0
2.0,2.166253300383687,1.0
2.0,1.9920004000887275,1.0
2.0,2.7285853000357747,1.0
2.0,2.0493038999848068,1.0
2.0,2.300118800252676,1.0
2.0,3.0169863998889923,0.0
2.0,1.7889007003977895,1.0
3.0,2.3268125001341105,1.0
3.0,2.305295600090176,1.0
3.0,2.4610976995900273,1.0
3.0,1.9621723000891507,1.0
3.0,3.082178699783981,1.0
3.0,2.431264300365001,1.0
3.0,2.5727095999754965,1.0
3.0,3.5492914002388716,1.0
3.0,1.3930777995847166,1.0
3.0,2.6553628998808563,1.0
4.0,1.7583197997882962,1.0
4.0,3.175313599873334,1.0
4.0,2.0858557000756264,1.0
4.0,3.092450500000268,1.0
4.0,2.7565831001847982,1.0
4.0,3.903217500075698,1.0
4.0,3.2988618002273142,1.0
4.0,1.884633700363338,1.0
4.0,2.621789800003171,1.0
4.0,3.3318328000605106,1.0
5.0,2.8473779996857047,1.0
5.0,3.168285599909723,0.0
5.0,3.7696080999448895,1.0
5.0,1.7687981999479234,1.0
5.0,2.266351700294763,1.0
5.0,2.7148299999535084,1.0
5.0,2.2736457996070385,1.0
5.0,1.730984500143677,1.0
5.0,2.6803997000679374,0.0
5.0,3.607431699987501,1.0
6.0,2.293155000079423,1.0
6.0,2.035949599929154,1.0
6.0,2.3360512000508606,1.0
6.0,2.4579703002236784,1.0
6.0,2.1322457999922335,1.0
6.0,1.847002699971199,1.0
6.0,1.9366080998443067,1.0
6.0,3.0051605002954602,1.0
6.0,1.668960299808532,1.0
6.0,2.4308758000843227,1.0
