blockIndex,responseTime,ifCorrect
1.0,,
1.0,3.680617799999709,1.0
1.0,3.508873899999344,1.0
1.0,2.1565496000002895,1.0
1.0,1.9616531000001487,1.0
1.0,1.6369320000003427,1.0
1.0,2.8544277999999395,1.0
1.0,2.1845862999998644,1.0
1.0,3.7455932000002576,1.0
1.0,2.092474499999298,1.0
2.0,3.852092099999936,1.0
2.0,3.6517272000000958,1.0
2.0,2.2128209000002244,1.0
2.0,2.091808199999832,1.0
2.0,2.44249630000013,1.0
2.0,1.9917234999993525,1.0
2.0,2.0260785999998916,0.0
2.0,3.52380279999943,1.0
2.0,1.5418719000008423,1.0
2.0,1.8014696000000185,1.0
3.0,2.447467400000278,1.0
3.0,1.8592936000004556,1.0
3.0,2.5676188999996157,0.0
3.0,2.5903886000005514,1.0
3.0,1.6761091999997006,1.0
3.0,2.766094599999633,1.0
3.0,1.9440981999996438,1.0
3.0,1.9315232999997534,1.0
3.0,2.942911699999968,1.0
3.0,1.743926900000588,1.0
4.0,3.2104471000002377,1.0
4.0,1.7718439000000217,1.0
4.0,1.7702620000000024,1.0
4.0,1.5331618999998682,1.0
4.0,4.007033699999738,1.0
4.0,2.0486480999998093,1.0
4.0,1.7327141999994637,1.0
4.0,3.2344710999996096,1.0
4.0,2.2343273000005865,1.0
4.0,3.6876405000002705,1.0
5.0,2.2839383999998972,1.0
5.0,3.1026008000008005,1.0
5.0,1.5679387999989558,1.0
5.0,2.1756385000007867,1.0
5.0,3.0134474000005866,1.0
5.0,3.1420829000016965,1.0
5.0,2.3065370000003895,1.0
5.0,2.126231199999893,1.0
5.0,2.441929800001162,1.0
5.0,3.1471015000006446,1.0
6.0,2.129642899999453,1.0
6.0,1.8577973999999813,1.0
6.0,1.9326494999986608,1.0
6.0,2.3962265999998635,1.0
6.0,2.6103628000000754,1.0
6.0,1.5717375000003813,1.0
6.0,1.6058829999983573,1.0
6.0,1.9944411999986187,1.0
6.0,1.7377685999999812,1.0
6.0,2.2391021999992518,1.0
