blockIndex,responseTime,ifCorrect
1.0,3.135930700227618,1.0
1.0,1.9573141001164913,1.0
1.0,1.799278900027275,1.0
1.0,1.824575399979949,1.0
1.0,3.5302519001998007,1.0
1.0,3.489091800060123,1.0
1.0,2.759658500086516,1.0
1.0,2.447529800236225,1.0
1.0,,
1.0,2.9988263002596796,1.0
2.0,2.847929600160569,1.0
2.0,2.9723976999521255,1.0
2.0,1.8588251997716725,1.0
2.0,2.4553199000656605,1.0
2.0,2.6592439003288746,1.0
2.0,4.504715899936855,1.0
2.0,2.9198436001315713,1.0
2.0,4.6804900001734495,1.0
2.0,2.5687742000445724,1.0
2.0,3.8708520997315645,1.0
3.0,2.4729113997891545,1.0
3.0,1.9578962000086904,0.0
3.0,4.343340899795294,1.0
3.0,2.7562020998448133,1.0
3.0,1.9890216002240777,1.0
3.0,2.0964591996744275,1.0
3.0,2.009346299804747,1.0
3.0,2.3762658000923693,1.0
3.0,3.247463300358504,1.0
3.0,2.6138041000813246,1.0
4.0,3.8394332001917064,1.0
4.0,2.248010499868542,1.0
4.0,3.177929500117898,1.0
4.0,3.353794800117612,1.0
4.0,2.2406357997097075,1.0
4.0,3.690756999887526,1.0
4.0,2.0669880001805723,1.0
4.0,2.345965600106865,1.0
4.0,1.5905725001357496,1.0
4.0,3.4342959001660347,1.0
5.0,2.114868499804288,1.0
5.0,2.3399026999250054,1.0
5.0,2.198546700179577,1.0
5.0,2.309153400361538,1.0
5.0,1.6060132002457976,1.0
5.0,2.5409795003943145,1.0
5.0,1.3925693999044597,1.0
5.0,2.820504100061953,1.0
5.0,1.6780584999360144,1.0
5.0,1.966458700131625,1.0
6.0,3.135891899932176,1.0
6.0,1.325991100165993,1.0
6.0,2.474875899963081,0.0
6.0,3.2733824998140335,1.0
6.0,3.0487149003893137,1.0
6.0,2.43473710026592,1.0
6.0,2.725192400161177,0.0
6.0,3.37587339989841,1.0
6.0,2.3441026001237333,1.0
6.0,2.2571199000813067,1.0
