blockIndex,responseTime,ifCorrect
1.0,2.000939100000096,1.0
1.0,1.1784116000001177,0.0
1.0,1.5188662000000477,1.0
1.0,1.3095345000001544,1.0
1.0,1.3244761999999355,1.0
1.0,1.450264500000003,1.0
1.0,1.181141499999967,1.0
1.0,1.0529659999999694,1.0
1.0,2.440178099999912,1.0
1.0,1.2186084999998457,1.0
2.0,1.4482085999998162,1.0
2.0,1.0557064999998147,1.0
2.0,1.4676884999998947,0.0
2.0,1.1887029999998049,1.0
2.0,1.1900246000000152,1.0
2.0,1.2846431000002667,0.0
2.0,1.4453176000001804,1.0
2.0,1.2274898000000576,1.0
2.0,1.5756299999998191,1.0
2.0,1.73630890000004,0.0
3.0,1.2431065999999191,1.0
3.0,1.19182150000006,1.0
3.0,1.3835150999998405,1.0
3.0,1.2809003000002122,1.0
3.0,1.3383623999998235,1.0
3.0,1.8657752999997683,1.0
3.0,1.5030078999998295,1.0
3.0,1.0564288000000488,1.0
3.0,1.8339135999999598,1.0
3.0,1.086124800000107,1.0
4.0,2.6730930000003355,1.0
4.0,1.2850871000000552,1.0
4.0,1.6357700999997178,1.0
4.0,1.154497800000172,0.0
4.0,1.2864003999998204,1.0
4.0,1.3424364000002242,1.0
4.0,1.1327540000002045,1.0
4.0,1.3752382000002399,0.0
4.0,1.6329131000002235,0.0
4.0,1.9526378999998997,1.0
5.0,1.6469618999999511,1.0
5.0,0.8576385999999729,1.0
5.0,1.1944598000000042,1.0
5.0,1.2659392999999,1.0
5.0,0.9624156999998377,1.0
5.0,1.0667333000001236,0.0
5.0,1.254661699999815,1.0
5.0,1.1545335999999224,1.0
5.0,1.3419724000000315,1.0
5.0,1.0734346999997797,1.0
6.0,1.3604574000000866,1.0
6.0,0.978125500000715,1.0
6.0,1.157301300000654,1.0
6.0,1.0035668000000442,1.0
6.0,1.1252063000001726,1.0
6.0,1.2254773000004207,1.0
6.0,1.3797995000004448,1.0
6.0,1.0980242999994516,1.0
6.0,1.8521451999995406,0.0
6.0,1.3796093000000837,1.0
