blockIndex,responseTime,ifCorrect
1.0,1.810536000000866,1.0
1.0,1.7435508999988087,1.0
1.0,1.6095674999996845,1.0
1.0,1.5840124000023934,1.0
1.0,1.6937902999998187,1.0
1.0,2.2238040000011097,1.0
1.0,1.9879559000000881,1.0
1.0,2.08494779999819,1.0
1.0,2.4716399000026286,1.0
1.0,4.421549099999538,1.0
2.0,3.1197676999981923,1.0
2.0,2.274146399999154,1.0
2.0,2.188598299999285,1.0
2.0,1.7644460999981675,1.0
2.0,1.6894750999999815,1.0
2.0,1.9914960000023711,1.0
2.0,2.636185300001671,0.0
2.0,3.4913863000001584,1.0
2.0,3.1370615999985603,1.0
2.0,2.598050200002035,0.0
3.0,1.9139026000011654,1.0
3.0,1.9812919999967562,1.0
3.0,3.5520538999990094,1.0
3.0,1.8584324999974342,1.0
3.0,2.1229884999993374,1.0
3.0,2.1864726999992854,1.0
3.0,4.8876808999993955,1.0
3.0,2.562539700000343,1.0
3.0,1.381643200002145,1.0
3.0,1.9827662000025157,1.0
4.0,3.1821171999981743,1.0
4.0,1.4070141000011063,1.0
4.0,1.5513796999985061,1.0
4.0,2.2789116999992984,1.0
4.0,2.504657399997086,1.0
4.0,2.0582472999994934,1.0
4.0,1.9599319999979343,1.0
4.0,1.6032158999987587,1.0
4.0,1.9643322000010812,1.0
4.0,2.6233699999975215,1.0
5.0,3.3133825000004435,1.0
5.0,2.009281300001021,1.0
5.0,2.5060892999972566,1.0
5.0,1.608678200002032,1.0
5.0,3.1444721999978356,1.0
5.0,3.2835015000018757,1.0
5.0,1.919732499998645,1.0
5.0,2.3753246999986004,1.0
5.0,2.6014681000015116,1.0
5.0,3.8726337000007334,1.0
6.0,4.275547199998982,1.0
6.0,4.55240749999939,1.0
6.0,3.1121693999994022,1.0
6.0,3.0577652000029047,1.0
6.0,2.053327300000092,1.0
6.0,3.8841243000024406,1.0
6.0,,
6.0,2.7831117999994603,1.0
6.0,2.4962111999993795,0.0
6.0,1.8735135999995691,1.0
