blockIndex,responseTime,ifCorrect
1.0,2.995727400004398,1.0
1.0,2.3492011000053026,1.0
1.0,3.391452500000014,1.0
1.0,1.8938037999905646,1.0
1.0,2.6984565000020666,1.0
1.0,2.2510776999988593,1.0
1.0,2.141092899997602,1.0
1.0,2.4146412999980384,1.0
1.0,3.166899399991962,1.0
1.0,3.132745299997623,1.0
2.0,2.4293184999987716,1.0
2.0,3.691920099998242,0.0
2.0,3.0864907999930438,1.0
2.0,3.8111699000000954,0.0
2.0,1.4555421999975806,1.0
2.0,2.7251773000025423,1.0
2.0,1.7039750999974785,1.0
2.0,2.1825976999971317,1.0
2.0,3.300844400000642,1.0
2.0,2.146894400008023,1.0
3.0,2.9732725999929244,1.0
3.0,1.673792699992191,1.0
3.0,2.2432714000024134,1.0
3.0,1.706135300002643,1.0
3.0,3.400653999997303,1.0
3.0,1.963375299994368,1.0
3.0,2.2658731000119587,1.0
3.0,2.9129717000032542,1.0
3.0,2.6667638999933843,1.0
3.0,3.1447961000085343,1.0
4.0,2.7739081000036094,1.0
4.0,2.470226300007198,1.0
4.0,2.336072399994009,1.0
4.0,2.2781014000065625,1.0
4.0,1.3622619999950984,1.0
4.0,2.6445617000135826,1.0
4.0,1.4525152999995044,1.0
4.0,1.9640833000012208,1.0
4.0,2.751747100002831,0.0
4.0,2.0520962000009604,1.0
5.0,2.5227804000023752,1.0
5.0,2.7939316000120016,0.0
5.0,1.9347756000061054,1.0
5.0,2.599990299990168,1.0
5.0,1.88546010000573,1.0
5.0,2.3190529999992577,1.0
5.0,1.4402442999999039,1.0
5.0,1.6160572999942815,1.0
5.0,1.8522203999891644,1.0
5.0,3.2140698000002885,1.0
6.0,2.507427699994878,1.0
6.0,2.1529211000015493,0.0
6.0,3.0744960000010906,1.0
6.0,1.7139407000067877,0.0
6.0,3.1972676000004867,0.0
6.0,1.979214700011653,0.0
6.0,2.4171008999983314,1.0
6.0,3.0092266999999993,1.0
6.0,1.8358842000016011,1.0
6.0,1.7710269000090193,1.0
