blockIndex,responseTime,ifCorrect
1.0,3.0275783000106458,1.0
1.0,2.0895828000066103,1.0
1.0,3.3319806000072276,0.0
1.0,2.408965499998885,0.0
1.0,3.048561100004008,1.0
1.0,3.6441152000043076,0.0
1.0,3.468783499993151,1.0
1.0,2.8429687000025297,1.0
1.0,3.632286499996553,1.0
1.0,3.4326580000051763,1.0
2.0,2.872221899990109,1.0
2.0,1.4795993000007002,1.0
2.0,2.7370514000067487,1.0
2.0,2.205957300000591,1.0
2.0,2.3430057000077795,0.0
2.0,2.7939467999967746,1.0
2.0,2.8558792999974685,1.0
2.0,2.2196895999950357,1.0
2.0,2.496415599991451,1.0
2.0,2.417848299999605,1.0
3.0,2.609860100012156,1.0
3.0,2.699748200000613,1.0
3.0,2.1464847000024747,1.0
3.0,2.8589559999963967,0.0
3.0,4.063732399998116,1.0
3.0,3.5188180999975884,0.0
3.0,3.268389599994407,0.0
3.0,2.6305457999987993,1.0
3.0,3.2442418999999063,1.0
3.0,2.751555399998324,1.0
4.0,2.503397299995413,1.0
4.0,2.3783977999992203,1.0
4.0,1.84077100000286,1.0
4.0,2.1184629000053974,1.0
4.0,2.122633000006317,1.0
4.0,2.118575400003465,1.0
4.0,2.053564699992421,1.0
4.0,2.374222899990855,1.0
4.0,2.8313441000063904,1.0
4.0,3.1643106999981683,1.0
5.0,2.76050769998983,1.0
5.0,1.9975196000013966,0.0
5.0,2.913299600011669,1.0
5.0,3.070406800005003,1.0
5.0,2.2143638000125065,1.0
5.0,2.4353874000080395,1.0
5.0,3.112304399997811,1.0
5.0,3.667646899993997,1.0
5.0,1.95589710000786,1.0
5.0,2.5045737999898847,1.0
6.0,3.126690499993856,0.0
6.0,4.067652500001714,0.0
6.0,1.895188499998767,1.0
6.0,2.9211779000033857,0.0
6.0,2.8215277999988757,0.0
6.0,,
6.0,2.800899499998195,1.0
6.0,3.9660969999968074,0.0
6.0,2.299333100003423,1.0
6.0,2.8865812000003643,1.0
