blockIndex,responseTime,ifCorrect
1.0,2.9947114999813493,1.0
1.0,1.965334000007715,1.0
1.0,4.199213199986843,1.0
1.0,2.4001166000089142,1.0
1.0,1.503804100007983,1.0
1.0,2.4970497000031173,1.0
1.0,2.0487900000007357,1.0
1.0,2.3617925999860745,1.0
1.0,2.7077044999750797,1.0
1.0,2.7150965000037104,1.0
2.0,1.9155206000141334,1.0
2.0,2.8234176999831107,1.0
2.0,1.609089400008088,0.0
2.0,4.813284000003478,1.0
2.0,2.0229245999944396,1.0
2.0,3.4632619000039995,1.0
2.0,2.1701684999861754,1.0
2.0,1.859376499982318,1.0
2.0,3.4377333000011276,1.0
2.0,2.9777049999975134,1.0
3.0,1.7422065999999177,1.0
3.0,2.4705858000088483,1.0
3.0,2.3118623000045773,1.0
3.0,1.77449529999285,1.0
3.0,1.8965382000023965,1.0
3.0,1.8711966999981087,1.0
3.0,1.7971878999960609,1.0
3.0,1.9107642999733798,1.0
3.0,1.8019993999914732,1.0
3.0,2.2413639000151306,1.0
4.0,2.5861294000060298,1.0
4.0,2.885706899978686,1.0
4.0,2.498325099993963,1.0
4.0,1.9157158999878448,1.0
4.0,1.6967136000166647,0.0
4.0,3.1060485999914818,1.0
4.0,1.8195628999965265,1.0
4.0,1.477972900000168,1.0
4.0,2.415000700013479,1.0
4.0,2.78127529998892,1.0
5.0,2.9638168000092264,1.0
5.0,2.0168694999883883,1.0
5.0,1.5692873999942094,1.0
5.0,3.458170300000347,1.0
5.0,1.383738699980313,1.0
5.0,2.18045680000796,1.0
5.0,2.0725466999865603,1.0
5.0,2.2532877000048757,1.0
5.0,1.8231727000093088,1.0
5.0,2.542028899973957,1.0
6.0,2.8751276999828406,1.0
6.0,3.430289800016908,1.0
6.0,1.885058299987577,1.0
6.0,1.9211375000013504,1.0
6.0,4.424852299998747,1.0
6.0,2.0611034000176005,1.0
6.0,1.5458593999792356,1.0
6.0,3.4978159999882337,1.0
6.0,1.4017625999986194,1.0
6.0,2.1037192000076175,1.0
