blockIndex,responseTime,ifCorrect
1.0,2.218714999995427,1.0
1.0,3.1384602000180166,1.0
1.0,2.33643760002451,1.0
1.0,2.7880056999856606,1.0
1.0,1.6366656000027433,1.0
1.0,2.563192200002959,1.0
1.0,1.4434842999908142,1.0
1.0,1.671483399986755,1.0
1.0,2.6831112999934703,1.0
1.0,1.6735810000100173,1.0
2.0,2.5363559999968857,1.0
2.0,2.1768603999807965,1.0
2.0,2.2220529000042006,1.0
2.0,2.2406483000086155,1.0
2.0,1.6109387000033166,1.0
2.0,3.693022099992959,1.0
2.0,1.735132200003136,1.0
2.0,2.47030720001203,1.0
2.0,2.270451599993976,1.0
2.0,1.7351555000059307,1.0
3.0,1.7413844000257086,1.0
3.0,1.420375799993053,1.0
3.0,1.372824699996272,1.0
3.0,1.7363538999925368,1.0
3.0,1.795765399991069,1.0
3.0,1.4200738999934401,1.0
3.0,1.8843611999764107,1.0
3.0,1.4103015000000596,1.0
3.0,1.5817443999985699,1.0
3.0,1.879679200006649,1.0
4.0,2.323065900010988,0.0
4.0,3.3161675999872386,1.0
4.0,1.7281844000099227,1.0
4.0,1.7435712000005879,1.0
4.0,1.383479099982651,1.0
4.0,1.5063853000174277,1.0
4.0,1.5054035000212025,1.0
4.0,1.6661664999846835,1.0
4.0,1.3741740999976173,1.0
4.0,2.407082299992908,1.0
5.0,1.8339710000145715,1.0
5.0,1.4673533999884967,1.0
5.0,1.8919723999861162,1.0
5.0,1.6683805999928154,0.0
5.0,3.2027305999945384,1.0
5.0,1.5043374999950174,1.0
5.0,1.2506874999962747,1.0
5.0,1.5756161999888718,1.0
5.0,1.673043399991002,1.0
5.0,1.6006703000166453,1.0
6.0,2.5505777999933343,0.0
6.0,3.738641200005077,1.0
6.0,2.060919500014279,1.0
6.0,3.0152345999958925,1.0
6.0,1.4722471999994013,1.0
6.0,2.1859931999933906,1.0
6.0,2.0801905000116676,1.0
6.0,3.1607881000090856,1.0
6.0,2.6593183999939356,1.0
6.0,2.8356371999834664,1.0
