blockIndex,responseTime,ifCorrect
1.0,2.400561799760908,1.0
1.0,2.7490610000677407,0.0
1.0,3.2178476001136005,0.0
1.0,2.1447160998359323,1.0
1.0,2.609343799762428,1.0
1.0,2.8975117998197675,1.0
1.0,3.0066083003766835,1.0
1.0,2.5100654996931553,1.0
1.0,1.9560187002643943,1.0
1.0,3.1118067000061274,1.0
2.0,2.1663383999839425,1.0
2.0,1.9776823003776371,1.0
2.0,3.345963700208813,1.0
2.0,2.251068999990821,1.0
2.0,3.614871600177139,1.0
2.0,1.9517827997915447,1.0
2.0,1.6301044002175331,1.0
2.0,2.0798083003610373,1.0
2.0,,
2.0,3.0062857000157237,1.0
3.0,3.4348976998589933,1.0
3.0,4.478918000124395,1.0
3.0,,
3.0,2.9204899999313056,1.0
3.0,4.900398500263691,1.0
3.0,4.861372199840844,1.0
3.0,1.7427312000654638,1.0
3.0,3.145469100214541,1.0
3.0,2.6683749998919666,0.0
3.0,2.9110953002236784,1.0
4.0,4.939651999622583,1.0
4.0,,
4.0,2.4516012999229133,1.0
4.0,3.810045199934393,0.0
4.0,,
4.0,3.2798335002735257,1.0
4.0,2.290402399841696,1.0
4.0,1.8306263000704348,1.0
4.0,2.6765053998678923,1.0
4.0,1.64732570014894,1.0
5.0,2.869658899959177,1.0
5.0,1.9200820000842214,1.0
5.0,2.0263640000484884,1.0
5.0,2.2483796002343297,1.0
5.0,1.7257115999236703,1.0
5.0,2.4053597999736667,1.0
5.0,1.917803400196135,1.0
5.0,2.857795000076294,1.0
5.0,1.6413851003162563,1.0
5.0,2.496575199998915,1.0
6.0,4.203038800042123,1.0
6.0,2.729236999992281,1.0
6.0,3.269918799865991,1.0
6.0,1.7971093002706766,1.0
6.0,1.830824799835682,1.0
6.0,2.2035930999554694,1.0
6.0,4.3165626004338264,1.0
6.0,1.7345952996984124,1.0
6.0,1.5355483000166714,1.0
6.0,3.206212399993092,1.0
