blockIndex,responseTime,ifCorrect
1.0,2.679426099639386,0.0
1.0,,
1.0,2.5598279000259936,0.0
1.0,4.195632500108331,1.0
1.0,3.5311694000847638,1.0
1.0,,
1.0,3.427125500049442,1.0
1.0,2.757397500332445,1.0
1.0,,
1.0,2.9538612999022007,1.0
2.0,4.2937968000769615,1.0
2.0,1.9310463001020253,1.0
2.0,3.4314605998806655,1.0
2.0,2.112522799987346,1.0
2.0,2.5091768000274897,1.0
2.0,2.5339537002146244,1.0
2.0,3.455229200422764,1.0
2.0,3.87360049970448,1.0
2.0,3.4046792997978628,1.0
2.0,3.131223600357771,1.0
3.0,2.97988889971748,1.0
3.0,2.300222999881953,1.0
3.0,2.8719312003813684,1.0
3.0,3.578268399927765,1.0
3.0,1.9638906000182033,1.0
3.0,2.930400500074029,1.0
3.0,2.737257100176066,1.0
3.0,,
3.0,3.034431300126016,1.0
3.0,2.520974500104785,1.0
4.0,3.4230259000323713,1.0
4.0,2.174702299758792,1.0
4.0,3.016829099971801,1.0
4.0,2.0263124997727573,1.0
4.0,3.4609604999423027,1.0
4.0,2.797685000114143,1.0
4.0,2.9463526997715235,1.0
4.0,2.332722899969667,1.0
4.0,2.3396016000770032,1.0
4.0,2.491907099727541,1.0
5.0,3.965550099965185,1.0
5.0,1.9798526000231504,1.0
5.0,1.705840100068599,1.0
5.0,1.6206980999559164,0.0
5.0,3.0962331001646817,1.0
5.0,2.9875467997044325,1.0
5.0,2.8727751998230815,1.0
5.0,3.4238419998437166,1.0
5.0,2.344703999813646,1.0
5.0,1.9254541997797787,1.0
6.0,2.20195039967075,1.0
6.0,1.8949886001646519,1.0
6.0,1.927974899765104,1.0
6.0,1.7924073999747634,1.0
6.0,2.0247659999877214,1.0
6.0,1.7406712998636067,1.0
6.0,2.711299799848348,1.0
6.0,2.0739505998790264,1.0
6.0,2.143886999692768,1.0
6.0,3.4255904997698963,1.0
