blockIndex,responseTime,ifCorrect
1.0,2.0683495000012044,1.0
1.0,3.3445769999998447,0.0
1.0,3.1442274000000907,1.0
1.0,2.671976800000266,1.0
1.0,2.8592378000030294,1.0
1.0,2.9795405000004394,1.0
1.0,2.7807576000013796,1.0
1.0,2.3327892999986943,1.0
1.0,1.9586077999992995,1.0
1.0,3.6240655000001425,1.0
2.0,4.0594952999999805,1.0
2.0,3.086774899999,1.0
2.0,2.345032600002014,1.0
2.0,1.933087199999136,1.0
2.0,3.4262634000006074,1.0
2.0,2.1368471999994654,1.0
2.0,3.4992234999990615,1.0
2.0,2.866630199998326,1.0
2.0,1.546026100000745,1.0
2.0,3.1181896000016422,1.0
3.0,3.75200980000227,1.0
3.0,3.7212317999983497,1.0
3.0,1.802128299998003,1.0
3.0,1.7281098000021302,1.0
3.0,4.430402400001185,1.0
3.0,2.4042078999991645,1.0
3.0,2.734126600000309,1.0
3.0,4.385829200000444,1.0
3.0,2.633261599999969,1.0
3.0,3.1291993000013463,0.0
4.0,2.3438444000021263,1.0
4.0,2.574006900002132,1.0
4.0,2.224869800000306,1.0
4.0,2.1053270999982487,1.0
4.0,1.5783961000015552,1.0
4.0,1.4528721000024234,1.0
4.0,1.6424548000031791,1.0
4.0,1.5799002000021574,1.0
4.0,1.505186499998672,1.0
4.0,3.003118099997664,0.0
5.0,2.1848500999985845,1.0
5.0,3.7826998999989883,0.0
5.0,2.4980406000031508,0.0
5.0,2.7889389999982086,1.0
5.0,2.404006100001425,1.0
5.0,3.1837040999998862,0.0
5.0,3.0062251999988803,1.0
5.0,2.855692500001169,0.0
5.0,3.6442346000003454,0.0
5.0,1.5246507000010752,1.0
6.0,2.1160533000002033,1.0
6.0,2.3074530999983835,1.0
6.0,1.6374198999983491,1.0
6.0,4.84116350000113,1.0
6.0,2.0603413000026194,1.0
6.0,1.8818559999999707,1.0
6.0,1.991797899998346,1.0
6.0,1.3989853999992192,1.0
6.0,3.0126954000006663,0.0
6.0,1.4954653999993752,1.0
