blockIndex,responseTime,ifCorrect
1.0,3.220461200005957,1.0
1.0,1.9883849000034388,1.0
1.0,1.8331901999990805,1.0
1.0,2.203203900004155,1.0
1.0,2.0204376999972737,1.0
1.0,2.1183395000043674,1.0
1.0,3.288159800002177,0.0
1.0,2.0344378000008874,1.0
1.0,2.972406000000774,1.0
1.0,2.8275608999974793,1.0
2.0,2.487134800001513,1.0
2.0,3.2393857999995816,1.0
2.0,3.152385499997763,1.0
2.0,1.8237795000022743,1.0
2.0,2.341603300003044,1.0
2.0,1.9943494999970426,1.0
2.0,2.7676705999983824,1.0
2.0,1.8614008000004105,0.0
2.0,1.5156237999981386,1.0
2.0,2.4631302999987383,1.0
3.0,1.9728232999987085,1.0
3.0,2.5314729000019724,1.0
3.0,3.013719000002311,1.0
3.0,1.887060200002452,0.0
3.0,2.2172932000030414,1.0
3.0,2.0451992000016617,1.0
3.0,1.6794288999954006,1.0
3.0,1.79082660000131,1.0
3.0,1.346296000003349,1.0
3.0,1.8364052000033553,1.0
4.0,1.7729243000067072,1.0
4.0,1.6471443999980693,1.0
4.0,2.0717282999976305,1.0
4.0,1.767041999999492,1.0
4.0,3.045972999992955,0.0
4.0,2.3223996000015177,1.0
4.0,1.701035400001274,1.0
4.0,1.854770500001905,1.0
4.0,2.307631300005596,1.0
4.0,2.0631777999951737,1.0
5.0,2.6110215000007884,1.0
5.0,1.9672091000029468,1.0
5.0,1.6053017000012915,1.0
5.0,1.9542250000013155,0.0
5.0,2.21902350000164,1.0
5.0,2.430568299998413,1.0
5.0,2.017087200001697,1.0
5.0,2.4053771999970195,1.0
5.0,2.6986232999988715,1.0
5.0,1.9183162999979686,1.0
6.0,2.480824099999154,1.0
6.0,2.242238799997722,1.0
6.0,2.0254188000035356,0.0
6.0,1.6473151000027428,1.0
6.0,3.1007838000004995,1.0
6.0,1.8618702000021585,1.0
6.0,2.12363650000043,1.0
6.0,3.721823799998674,1.0
6.0,3.6947415999966324,1.0
6.0,1.7367943999997806,1.0
